before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kim Yong-man (born November 30, 1967) is a South Korean comedian."
,1,0,HT,"He is currently signed with the entertainment agency, FNC Entertainment."
,0,2,HT,"In 2005, Kim was a student at Sungkyunkwan University's School of Art where he aimed to improve his acting skills for his sitcom, Nonstop 5, having previously studied at Seoul Institute of the Arts in 1992."
,0,4,N,
,1,4,HT,"In the early 1990s, Kim was a part of a group of comedians who called themselves Team Potato (Korean: 감자골), composed of Kim Gook-jin, Kim Soo-yong and Park Soo-hong, who all debuted in the same year on KBS."
,2,4,N,
,3,4,N,
,4,4,HM,"As a result, in January 1993, the four comedians planned to leave South Korea for the U.S., taking a break from the South Korean entertainment industry, although ultimately, only Kim himself and Kim Gook-jin went to the United States of America, while Park began his compulsory army duty and Kim Soo-yong went to Canada."
,5,4,HT,"In 2011, he hosted the 2011 SBS Entertainment Awards, along with Shin Bong-sun and Kim Won-hee."
,6,4,HT,"In 2012, Kim became a CEO when he and comedian Kim Soo-yong started an online website called StarLogin, which allows companies and businesses alike to easily contact South Korean celebrities, including entertainers, singers and comedians, for events such as lectures, festivals or corporate events."
,7,4,HT,"After his gambling scandal, Kim had spent nearly three years inactive in the entertainment industry."
,8,4,N,
,9,4,HT,"In October 2021, Kim decided not to renew his contract with FNC Entertainment."
,10,4,HT,"On November 15, 2021, Kim founded the Matched Project (MCP) agency with Ahn Jung-hwan, Kim Sung-joo, and Jung Hyung-don."
,0,6,HT,"In March 2013, Kim was investigated for illegally gambling more than 1,000,000,000 KRW (approximately $900,000 USD) online on sports websites, under his manager's bank account."
,1,6,N,
,2,6,N,
,3,6,HT,"Kim was officially charged with gambling 1,300,000,000 KRW (approximately $1,170,000 USD) between March 2008 and May 2011, in April 2013."
,4,6,N,
,5,6,N,
