before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christopher Carson Cheek (born September 16, 1968) is an American jazz saxophonist."
,0,2,HT,"Cheek was born in St. Louis, Missouri, where his father was the director of a Junior high school band."
,1,2,N,
,2,2,N,
,3,2,HM,"He moved to New York City in 1992, where he played with Paul Motian in the Electric Bebop Band, and co-founded Bloomdaddies with Seamus Blake."
,4,2,N,
,5,2,HT,"His debut release as a leader, I Wish I Knew, appeared in 1997 and featured Kurt Rosenwinkel, and by 2010, three more solo albums with Cheek as bandleader on the Fresh Sound label followed; A Girl Named Joe (1997), Vine (1999), and Blues Cruise, in 2005."
,6,2,HT,Two albums as co-leader – Lazy Afternoon and Guilty – were released by Blue Moon in 2002.
,7,2,HT,"In 2016 another CD, Saturday Songs, was released by Sunnyside Records and recorded at Supertone Records, Valencia."
,8,2,N,
,9,2,N,
,0,8,N,
,0,10,N,
,0,11,N,
,1,11,N,
,0,16,N,
,0,17,HT,"Revisions - Songs of Stevie Wonder (Chesky, 2009)"
,0,18,HT,"Live at the Bitter End (Purple Chair Music, 1999)With Alan Ferber"
,0,21,HT,"Pelican Blues' (Jazz&People, 2016)With Stephane Furic"
,0,27,N,
,0,28,N,
,1,28,N,
,0,30,N,
,1,30,HT,[2016])With Stephane Huchard
,0,31,N,
,0,32,HT,"Los Guachos II (Sunnyside, 1999)"
,0,33,HT,"Los Guachos III (Sunnyside, 2002)"
,0,36,HT,"Los Guachos V (Sunnyside, 2016)With Chris Lightcap's Bigmouth"
,0,37,N,
,0,38,HT,"Deluxe (Clean Feed, 2010)With Brad Mehldau"
,0,39,N,
,0,43,N,
,0,45,N,
,1,45,N,
,0,47,N,
,0,48,N,
,0,52,HT,"Rudder (19/8 Records, 2007)With Luciana Souza"
,0,53,N,
,0,54,HT,"Into the Woodwork (XtraWATT/ECM, 2013)With Miguel Zenon"
