before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Bill Whelan (born 22 May 1950 in Limerick, Ireland) is an Irish composer and musician."
,1,0,HT,He is best known for composing a piece for the interval of the 1994 Eurovision Song Contest.
,2,0,N,
,3,0,HT,"It was released as a single in the UK in 1994, credited to ""Bill Whelan and Anúna featuring the RTÉ Concert Orchestra""."
,4,0,N,
,5,0,N,
,0,3,HT,"Whelan is a native of Limerick, and was educated at Crescent College, University College Dublin and the King's Inns."
,1,3,HT,"While he is best known for his Riverdance composition, Whelan has been involved in many ground-breaking projects in Ireland since the 1970s."
,2,3,N,
,0,5,HM,"The Seville Suite, which was inspired by the exploits of Aodh Rua Ó Dónaill from The Battle of Kinsale in 1601 until his arrival in Galicia to the welcome of The Spanish Earl of Caraçena."
,1,5,N,
,0,6,HT,"The Spirit of Mayo, performed by an 85-piece orchestra in Dublin's National Concert Hall and featuring a powerful Celtic drum corps and a 200 strong choir and choral group Anúna."
,0,7,N,
,1,7,N,
,2,7,HT,"He wrote original music for 15 of W. B. Yeats's plays for Dublin's Abbey Theatre and his film credits include, Dancing at Lughnasa (starring Meryl Streep), Some Mother's Son, Lamb (starring Liam Neeson) and the award-winning At The Cinema Palace."
,0,12,HT,1979 – Joins Planxty on keyboards.
,0,13,HT,"1981 – Timedance, composed by Whelan and Dónal Lunny, and performed by Planxty, features in the interval of Eurovision."
,1,13,N,
,0,15,HT,"1984 – Film score for Lamb, with Van Morrison"
,0,16,N,
,0,19,HT,"1990 – Produces and plays keyboards on Andy Irvine's album Rude Awakening, released in early 1991 on the Green Linnet Records label."
,0,21,HT,"1992 – Produces and plays keyboards on the Andy Irvine/Davy Spillane album EastWind, released on the Tara Music label."
,0,25,HT,1995 – Invited to serve on the Government Task Force set up by Minister Michael D. Higgins.
,0,26,HT,1996 – Composes original music for Jim Sheridan/Terry George's film Some Mother's Son.
,0,33,N,
,0,37,HT,Rude Awakening (Andy Irvine) (1991)
,1,37,N,
,0,38,HT,East Wind (Andy Irvine & Davy Spillane) (1992)
,1,38,N,
,0,47,HT,Zoe Conway (Zoe Conway) (2002)
,1,47,N,
