before,after,paragraphIndex,annotation,sentences
,0,0,HT,Kreng is a Belgium-based project formed by Pepijn Caudron (born 1975).
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,0,2,HT,Pepijn Caudron was raised in Belgium by a musical family.
,1,2,N,
,2,2,HT,"When he was twelve he followed their lead and began singing and drumming in several local bands, some touring the Belgian club circuit extensively a few years later."
,3,2,N,
,4,2,N,
,5,2,HT,"Initially, his solo work was heavily influenced by the sample-ideology of hip-hop and the sound of labels like Mo' Wax and Ninja Tune in the late 1990s."
,6,2,HT,A growing interest in 20th century classical music gradually infused his work with a more theatrical feel.
,0,3,HT,Caudron entered the Kunsthumaniora Brussels (an art school for actors and dancers) in 1992 and graduated cum laude.
,1,3,HT,"From that time until 2004 he worked primarily as an actor in theater, film and television."
,2,3,N,
,3,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,HT,Kreng's peculiar world of sound also drew attention from the Norwegian record label Miasmah (now operating from Berlin).
,1,6,N,
,2,6,HT,"This resulted in the critically acclaimed album L’Autopsie Phénoménale de Dieu (2009), followed by Grimoire (2011), which earned him a reputation as one of the leading figures in the world of modern-classical-electronic composition."
,3,6,N,
,4,6,N,
,5,6,HT,"In 2013 the 7"" vinyl ..."
,6,6,HT,And Then in The Morning was released by the label Sonic Pieces.
,7,6,HT,"The Summoner (2015), his most personal record to date, was created around the Kübler-Ross model of the five stages of grief."
,8,6,N,
,9,6,N,
,0,7,HT,"After more than a decade of stage related work, Caudron felt the need to change his creative environment."
,1,7,N,
,2,7,HT,"Influences range from the inevitable Bernard Herrmann to Ennio Morricone’s 1970s giallo period, stretching out to more contemporary masters like Trent Reznor, Brian Reitzell and Joseph Bishara."
,3,7,N,
,4,7,HT,"Since joining Spectrevision Music Management in 2013, Caudron has scored Cooties, his first full feature soundtrack which was released on September 18, 2015, by Milan Records (digital/CD)."
,5,7,N,
,6,7,N,
