before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lalisa Manobal (also spelled Manoban; born Pranpriya Manobal, March 27, 1997), known mononymously as Lisa, is a Thai rapper, singer and dancer based in South Korea."
,1,0,N,
,2,0,HT,Lisa made her solo debut with her single album Lalisa in September 2021.
,3,0,HT,"The album sold over 736,000 copies in its release week in South Korea, making her the first female artist to do so."
,4,0,N,
,0,3,HT,"Born as Pranpriya Manobal on March 27, 1997 in Buriram Province, Thailand, she later legally changed her name to Lalisa, meaning the one being praised, on the advice of a fortune teller in order to bring in prosperity."
,1,3,N,
,2,3,N,
2.0,3,3,HM,"Lisa's mother is named Chitthip Brüschweiler. Her stepfather is Marco Brüschweiler, a renowned chef, currently active in Thailand."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,HT,"Lisa also participated in a singing contest as a school representative for ""Top 3 Good Morals of Thailand"", hosted by the Moral Promotion Center in early 2009, where she finished as a runner-up."
,8,3,HT,"In 2010, 13-year-old Lisa auditioned to join South Korean record label YG Entertainment in Thailand."
,9,3,N,
,10,3,N,
,11,3,N,
,12,3,HT,"In 2011, Lisa moved to South Korea to begin her formal training as a trainee, which lasted five years."
,13,3,HT,"She officially joined the label as their first non-ethnically Korean trainee on April 11, 2011."
,14,3,HT,"In November 2013, she appeared in Taeyang's music video for the single ""Ringa Linga"" as a background dancer, alongside members of iKon and Winner."
,15,3,HT,"In March 2015, Lisa undertook her first modelling job for street-wear brand Nona9on, following South Korean cosmetics brand Moonshot in 2016."
,0,6,HT,"Lisa was cast by the MBC military variety program Real Man 300 as a permanent member on the show as part of the Korea Army Academy edition from September 21, 2018 onward."
,1,6,N,
,2,6,HT,"Her appearance earned her an unofficial award titled ""Character of the Year"" through the 2018 MBC Entertainment Awards."
,3,6,HT,"On November 5, 2018, she unveiled her YouTube channel, Lilifilm Official, focusing on travelling and lifestyle alongside dance performances."
,4,6,HT,"As of July 2019, she accumulated over 1.3 million subscribers, and received a YouTube Gold Play Button."
,5,6,HT,"Notably, one of the dance performance videos went viral in 2020 due to a meme where screen caps of her legs were juxtaposed onto a character or public figure's torso, often with the caption ""Did it work?""."
,6,6,N,
,7,6,N,
,8,6,HT,"In March 2020, Lisa served as the dance mentor throughout the iQIYI's Chinese girl group survival program Youth With You Season 2."
,9,6,HT,"In February 2021, she returned as the dance mentor in the Chinese boy group survival show Youth With You Season 3."
,10,6,HT,"On April 19, 2021 an official from YG Entertainment revealed to South Korean media outlet The Korea Herald that Lisa would debut as the third soloist from her group with schedules later to be officially announced through a notice."
,11,6,HT,"On July 12, through Star News, her label revealed filming for her music video is going underway."
,12,6,HT,"Lisa's debut single album Lalisa and its lead single of the same name were released on September 10, 2021."
,13,6,HT,"Upon release, the music video for ""Lalisa"" became the most-viewed video by a soloist in 24 hours with 73.6 million views, breaking the record held by Taylor Swift's ""Me!"""
,14,6,HT,"featuring Brendon Urie, which received 65.2 million views in 24 hours."
,15,6,N,
,16,6,HT,"The single album sold 736,221 copies in Korea on the first week of release, setting the record for the highest first-week sales among all female artists and making Lisa the first female soloist to achieve 500,000 copies in first-week sales."
,17,6,N,
,18,6,HT,"In October 2021, Lisa confirmed her collaboration with DJ Snake, Ozuna, and Megan Thee Stallion by dropping a teaser of the song."
,19,6,HT,"Entitled ""SG"", it included songwriting and composing credits for Lisa and was released on October 22 alongside the music video."
,20,6,N,
,0,8,N,
,1,8,HT,"On November 24, 2021, Lisa tested positive for COVID-19, and as of the following day, she was reportedly ""in a very good condition with no symptoms."""
