before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yang Chaoyue (Chinese: 杨超越, born July 31, 1998) is a Chinese actress and singer."
,1,0,N,
,2,0,HT,She was named by China Newsweek as one of the most influential Chinese people in 2018.
,0,2,HT,"Yang was born on July 31, 1998, in a village in Dafeng, Yancheng, Jiangsu, China."
,1,2,N,
,2,2,N,
,3,2,N,
,0,6,N,
,0,8,N,
,0,10,HT,"In April, Yang Chaoyue and three of her CH2 teammates were chosen to represent Wenlan Culture on reality girl group survival show Produce 101 aired from April 21 to June 23, 2018, on Tencent Video."
,1,10,HT,She ranked third with over 139 million votes and debuted as a member of Rocket Girls 101 on June 23.
,2,10,HT,"In September she released her first solo song, a promotional single, titled Follow Me."
,3,10,HT,"In November, Yang was announced to make her acting debut in the historical drama The Promise of Chang'an."
,4,10,HT,"In March 2019, she appeared in the 2019 FIBA Basketball World Cup draw ceremony as a special guest and the World Cup draw ambassador to assist the draw."
,5,10,HT,The same year she played her first leading role in the youth sports drama Project 17: Side by Side.
,6,10,HT,Yang was later ranked 58th in the Forbes China Celebrity 100 list for 2019.
6.0,7,10,HM,Yang was later ranked 58th in the Forbes China Celebrity 100 list for 2019. Forbes China listed Yang under their 30 Under 30 Asia 2019 list which consisted of 30 influential people under 30 years old who have had a substantial effect in their fields.
,8,10,HT,"In 2020, Yang starred in the fantasy historical web series Ever Night playing Hao Tian/Tian Nu."
,9,10,N,
,10,10,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,HT,"After finishing third in the final episode, Chaoyue was once again the most-searched topic on Weibo and was a trending keyword on Baidu, China's largest search engine."
,6,12,N,
,7,12,N,
