before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,HT,He lives in San Diego.
,0,2,HT,"Raised in Cheboygan, Michigan, Sigler inherited his love of classic monster films from his father."
,1,2,N,
,2,2,N,
,3,2,HT,"Sigler attended Olivet College (Olivet, MI) and Cleary College (Ann Arbor, MI), where he earned  a BA in Journalism and a BS in Marketing."
,4,2,N,
,5,2,HT,"A full-time author, he now resides in San Diego, California with his dog, Reesie."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,"Scott then decided to start podcasting his novel in March, 2005 as the world's first podcast-only novel to build hype and garner an audience for his work."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,9,3,N,
,10,3,N,
,11,3,HT,"Scott Sigler was featured in a New York Times article on March 1, 2007 by Andrew Adam Newman, which was covering authors using podcasting innovations to garner a broader audience."
,12,3,HT,"In March 2014, Executive Editor Mark Tavani at Ballantine Bantam Dell bought World Rights to a science fiction trilogy by Sigler."
,13,3,N,
,14,3,N,
,15,3,N,
,16,3,N,
,17,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,Sigler saw King Kong (1976 version) when he was a little kid.
,5,4,N,
,6,4,N,
,7,4,HT,"As soon as we were out, I asked when we could see it again – that was the moment I knew I wanted to tell monster stories."
,8,4,N,
,0,6,HT,Sigler has been a runner up in both the 2006 and 2007 Parsec Awards.
,1,6,HT,In 2006 Sigler was a runner up for his short story Hero in the Best Fiction (Short) category and for Infected in the Best Fiction (Long) category.
,2,6,HT,In 2007 Sigler was a runner up for The Rookie in the Best Speculative Fiction Story (Novel Form) category.
,0,7,HT,In 2008 Sigler broke through and won the Parsec Award for Red Man in the Best Speculative Fiction Story (Short Form) category.
,1,7,HT,He followed up with another win in 2009 for Eusocial Networking in the Best Speculative Fiction Story (Novella Form) category.
,2,7,HT,"2010 saw him continue to win in the Best Speculative Fiction Story (Short Form) category with his podcast, The Tank, and in 2011 he again took out the Best Speculative Fiction Story (Novella Form) category with Kissyman & the Gentleman."
,3,7,HT,"On July 31, 2015, Scott was inducted into the inaugural class of the Academy of Podcasters Hall of Fame at a ceremony in Fort Worth, Texas."
,0,32,N,
,0,35,N,
,1,35,N,
,2,35,N,
,0,45,N,
,1,45,HT,"Scott's original spoken word appears on four tracks: ""The Pact,"" ""Pandemic"" (inspired by his novel of the same name), ""Bag Of Blood"" (his major appearance on the album), and ""End Of Days""."
,0,46,HT,Intersections (2018) by Evan Diamond & The Library.
,1,46,N,
,0,48,HT,"Scott reads Union Dues – Off White Lies by Jeffrey R. DeRego on Escape Pod, Episode 49, on April 13, 2006."
,0,49,HT,"Scott reads Reggie vs. Kaiju Storm Chimera Wolf by Matthew Wayne Selznick on Escape Pod, Episode 117, on August 2, 2007."
