before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chad Gray (born October 16, 1971) is an American singer and songwriter, best known as the lead vocalist of heavy metal bands Mudvayne and Hellyeah."
,0,3,HT,"Gray quit his factory job that paid $40,000 a year to move to Peoria, Illinois and formed Mudvayne."
,1,3,N,
,2,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,HT,"Originally, Paul was not sure if he would return to music after the death of his brother, Dimebag Darrell and an 18-month hiatus: ""It was one of those things that I didn't think I'd be a part of this ever again without him, and after about a year and a half had gone by, these guys called me up,"
,4,7,N,
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,10,7,N,
,11,7,N,
,0,9,N,
,1,9,N,
,0,11,HT,Gray previously married Kelli Olson in 2005.
,1,11,HT,"He is currently married to Shannon Gunz as of 2020, a radio host for several Sirius XM channels including Turbo, Octane and Ozzy's Boneyard."
