before,after,paragraphIndex,annotation,sentences
,0,0,HT,Emily Kai Bock (born 1983 or 1984) is a Canadian writer and film director.
,0,1,N,
,1,1,N,
,2,1,HT,"In 2014, Bock won the Prism Prize and UK Music Video Awards for writing and directing a video for the Arcade Fire song Afterlife and was nominated for Director of the Year at the 2014 Much Music Video Awards."
,3,1,N,
,0,3,HT,"Bock was born in 1983 or 1984 in Toronto, Ontario."
,1,3,N,
,2,3,HT,"In 2012, after directing the music video for Grimes' song ""Oblivion"", Bock withdrew from her study."
,0,5,N,
,1,5,N,
