before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Rena Kato (加藤 玲奈, Katō Rena, born July 10, 1997) is a Japanese idol, singer, model, and actress."
,1,0,N,
,2,0,N,
,3,0,HT,"Formed in 2012, the trio released their first and only single ""Ikujinashi Masquerade"" with Rino Sashihara from HKT48, charting at number one in Japan."
,0,2,HT,"Kato was born on July 10, 1997, in Chiba, Chiba, Japan."
,1,2,N,
,2,2,N,
,3,2,HT,"Kato participated in the 10th-generation auditions held by AKB48, and joined as a kenkyuusei trainee in March 2010."
,4,2,N,
,5,2,HT,"On December 17, 2011, Rena Katō, together with two other members of AKB48, Ami Maeda and Anna Iriyama, held a large autograph-signing event in Hong Kong."
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,N,
,19,2,N,
,20,2,N,
,21,2,N,
,22,2,HT,"From 2015 to 2017, Kato held annual contests called Renacchi Sōsenkyo (れなっち総選挙, ""Renacchi Elections""), inspired by the AKB48 Group's Senbatsu Sōsenkyo."
,23,2,N,
,24,2,HT,"Every year, AKB48 Group members can apply for the opportunity to take part in singles, photoshoots, and theatrical productions organized by her."
,25,2,N,
,0,3,HT,"On December 16, 2021, during a YouTube livestream, Kato announced her graduation from AKB48 to pursue a career as a make-up artist."
,1,3,HT,"Her last theater performance was on February 14, 2022, and her final group activity will be on February 20."
,0,9,N,
,1,9,N,
,2,9,N,
,0,19,HT,"Majisuka Gakuen 3 (Episode 2 — final episode, July 20 — October 5, 2012, TV Tokyo) - Shokkaku"
,0,20,N,
,1,20,N,
,2,20,N,
,0,21,HT,"Majisuka Gakuen 4 (Episode 1 — final episode, January 19 — March 30, 2015, Nippon Television) - Dodobusu"
,0,22,HT,"Majisuka Gakuen 5 (Episode 1 — final episode, August 24 — October 27, 2015, Nippon Television, Hulu) - Dodobusu"
,0,30,N,
,0,33,HT,"AKB Kousagi Dojo (December 7, 2012 - March 28, 2014, TV Tokyo)"
,0,35,HT,"AKB Kanko Taishi (April 10, 2014, FujiTV)"
