before,after,paragraphIndex,annotation,sentences
,0,0,HT,Mickael (Mika) Mendes (born 2 July 1982) is a Cape Verdean-French kizomba/zouk singer.
,1,0,HT,"He was born in Nice, France."
,2,0,N,
,0,2,HT,Mika first entered the music world in 2001 when he participated in the Cape Verdean music compilation Aliança.
,0,3,HT,"From 2002 to 2004 he participated in several albums, working with such famous recording artists as Philip Monteiro (album Philip Monteiro and friends (2004), track ""Falta d'atencao"" featuring AN2 & Mickael."
,0,4,HT,In 2004 he and Paulo Tavares released the album Paulo & Mika recorded at Rotterdam
,0,5,HT,"Mika's father is a Capeverdean born in Dakar, Senegal (Gérard 'Boy Gê' Mendes)."
,0,6,HT,"In 2005, he took part in a new compilation of the second volume of Aliança with two titles: Tempo (Mickael featuring Patrick Peck) and Flan (Djedje featuring Zico and Mickael)."
,1,6,N,
,2,6,N,
,0,7,HT,"He also recorded a track with Jamice: ""Nha Princesa"" on the album Suave (2007)."
,0,9,HT,He created the Real-Touch label in 2010 and he released My Inspiration in spring 2011 with his brother Djavan.
,1,9,N,
,2,9,N,
,0,12,N,
,1,12,HT,Paulo Tavares & Mika Mendes - New Style (2006)
,2,12,N,
,0,13,HT,Mickael Mendes - Linda Bo é (featured on Mika Mendes album (2008))
,0,14,N,
,0,17,N,
,0,18,N,
,0,20,N,
,0,21,N,
,0,22,HT,Mickael Mendes - Dam Bo Amor (featured on Mika Mendes album (2008))
,0,23,N,
,1,23,HT,Mika Mendes (2008)
,2,23,N,
,0,27,N,
,1,27,N,
,0,33,N,
,1,33,N,
,0,36,N,
,1,36,N,
,0,37,N,
,0,48,N,
,1,48,N,
,0,54,N,
,1,54,HT,Sem Limite (2013)
,2,54,N,
,0,56,N,
,1,56,N,
,0,57,N,
,1,57,N,
,0,63,N,
,1,63,N,
,0,64,N,
,1,64,N,
,0,66,N,
,1,66,N,
,2,66,N,
,0,67,N,
,0,74,N,
,1,74,N,
,0,76,N,
,1,76,N,
,0,77,N,
,1,77,N,
,0,84,N,
,1,84,N,
,0,87,N,
,1,87,N,
,0,88,N,
,1,88,N,
,0,90,N,
,1,90,N,
,0,91,N,
,1,91,N,
,0,93,N,
,1,93,N,
,0,94,N,
,1,94,N,
,0,106,HT,"Tempo (Mickael featuring Patrick Peck), in the compilation Aliança volume 2 (2005)"
,0,108,N,
,0,109,HT,Sonho feliz in the compilation Zouk Only 2009
,0,112,HT,Bonnie and Clyde: Mika Mendes & Saaphy (2014)
,0,114,N,
,1,114,HT,Djodje (2016)
,0,116,HT,|Mashups by DJ Edu on BBC Radio 1Xtra (2012)Mika Mendes vs Beyoncé – Lina Vs Party
,0,117,N,
,1,117,N,
,0,118,N,
,0,119,N,
,0,122,N,
,1,122,HT,AN2: Falta d'atencao (album Philip Monteiro and friends) (2004)
,0,123,HT,Flan (Djedje featuring Zico et Mickael) in the compilation Aliança volume 2 (2005)
,0,125,HT,Jamice: Nha Princesa (album Suave) (2007)
,0,128,HT,Rei Helder: Apaga a Luz (2008)
,0,129,HT,Paulo Tavares: Sensualmente (album Nha Love É Bo) (2009)
,0,131,N,
,1,131,HT,Bo é nha (2010)
,0,132,N,
,1,132,HM,Mika Mendes & D. Lopes: Lembra Tempo  (2010)
,0,133,N,
,1,133,N,
,0,134,HT,Elizio: Put It Down (2011)
,0,137,HT,Criol Connection: Dam Certeza (album Double C) (2012)
,0,138,N,
,1,138,N,
,0,139,HT,DJ Pausas: Perde Control (album All Night Long) (2012)
,0,140,HT,"Léa: Mas Perto (2012), then featured in the album Sem Limite (2013)"
,0,141,N,
,1,141,HT,Mika Mendes: Entra Na Mi (2013)
,0,142,N,
,1,142,HT,Mika Mendes & Loony Johnson) (2014)
,0,143,N,
,1,143,HT,Mika Mendes - Parar o tempo (2015)
,0,144,N,
,1,144,HT,Mika Mendes & 2Much - Atenção (2015)
,0,149,HT,Tenta outra vez (feat Neuza)
