before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Elvis Crespo Díaz (born July 30, 1971) is an American singer and songwriter of the Merengue genre."
,1,0,N,
,0,2,HT,"Crespo was born in New York City and was named ""Elvis"" after Elvis Presley."
,1,2,HT,"He was raised in the city of Guaynabo, Puerto Rico, where he spent his childhood and adolescent years."
,0,4,N,
,1,4,HT,Eventually he decided to try to go solo in 1998.
,2,4,HT,"His debut album, Suavemente was a hit, both in Latin America and in the US."
,3,4,HT,"The single ""Suavemente"" was a huge hit and eventually helped him earn the Best Male Tropical/Salsa Album of the Year from Billboard magazine."
,4,4,HT,His album went platinum in the Venezuelan and Central American markets and gold in Chile.
,5,4,HT,"Released in 1998, Crespo's debut also earned a gold album for sales of over 500,000 copies in the first year after its release in the United States."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,HT,"Elvis Crespo's latest album, Regresó el Jefe, went on sale on 5 June 2007, with its first single being ""La Foto Se Me Borró."""
,11,4,HT,"He dedicated this album to his niece, Wilmarie Agosto Crespo, who died in a car accident on March 28, 2007."
,12,4,HT,"In 2016 Elvis was featured on Deorro's number one hit song ""Bailar"" which was featured on a Target Corporation Commercial."
,0,6,HT,"On March 16, 2009, Crespo married his manager, Maribel Vega, in Puerto Rico."
,0,7,HT,"Crespo was investigated by the Miami-Dade Police Department and the Federal Bureau of Investigation (FBI) after he allegedly performed a sex act and exposed himself in view of other passengers aboard an airplane flight from Houston, Texas to Miami, Florida on March 26, 2009."
,1,7,N,
,2,7,N,
,3,7,HM,"On July 10, 2013, an intoxicated Crespo was allegedly expelled from a casino in Isla Verde, Puerto Rico for harassing a female employee, before he later became involved in a physical confrontation with local restaurant owner Alexander de Jesús after he attempted to steal a bottle of alcohol from his restaurant."
,4,7,N,
,5,7,HT,"In a December 2013 interview with Al Rojo Vivo, Crespo addressed both incidents, saying that he was ashamed, and that his behavior stemmed from his struggles with alcohol and drug addiction."
,0,25,N,
,1,25,N,
