before,after,paragraphIndex,annotation,sentences
,0,0,HT,Martin Belmont (born 21 December 1948) is an English rock and country-blues guitarist.
,0,2,HT,"Belmont was born in Bromley, Kent, England."
,1,2,N,
,2,2,HT,"In 1975 he was a founding member of Graham Parker and the Rumour, who released six albums, and of The Rumour who recorded another three on their own."
,3,2,HT,"Then he spent two years from 1980 as guitarist for Carlene Carter, succeeded by five years with Nick Lowe & His Cowboy Outfit, in both line-ups playing alongside Paul Carrack."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,0,4,HT,"Currently, Belmont is playing in Los Pistoleros, The Johnny Nicky Band, Hank Wangford, My Darling Clementine and The Lost Cowboys and the newly reformed Ducks Deluxe."
