before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Paul Amadeus Pisk (May 16, 1893, Vienna – January 12, 1990, Los Angeles) was an Austrian-born composer and musicologist."
,1,0,N,
,0,1,HT,"Pisk earned his doctorate in musicology from Vienna University in 1916, studying under Guido Adler."
,1,1,HT,Afterwards he studied conducting at the Imperial Academy of Music and the Performing Arts graduating in 1919.
,2,1,N,
,3,1,HT,Pisk also studied privately with Arnold Schoenberg from 1917 to 1919.
,4,1,HT,"He then taught at the Vienna Academy and gave adult education lectures, especially at the Volkshochschule Volksheim Ottakring, where from 1922 to 1934 he was director of the music department."
,0,2,N,
,0,3,N,
,0,5,HT,"The first airing of his music by the British Broadcasting Corporation took place on July 3, 1930, when Austrian pianist Friedrich Wührer played Pisk's Suite for Piano."
,0,6,N,
,1,6,N,
,2,6,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,0,9,HT,Paul married Martha Maria Frank in 1919.
,1,9,N,
,2,9,HT,She was from a once-wealthy family from the Habsburg region near Czernowitz.
,3,9,HT,Martha bore him two sons:  Gerhardt Manuel in 1922 and Georg Michael in 1932.
,4,9,HT,"Gerhardt's name was Anglicized to Gerald when the family emigrated to the U.S.  Gerald died of ""valley fever"" in his 20s."
,5,9,HT,"George attended Yale, got his PhD in English literature at the University of Texas, and married Rita Gurley in 1958."
,6,9,HT,"They had two children: Camille (born 1960) and Gerald (born 1962, named for Gerhardt)."
,0,10,HT,"Martha Pisk died in 1973, only a few months after she and Paul had moved back to Austin, Texas, from St. Louis, Missouri."
,1,10,HT,"After her death, Paul moved to Los Angeles and remarried."
,2,10,HT,"He had known his second wife, singer and voice coach Irene Hanna (born Johanna Schwartz) for many years."
,3,10,N,
,4,10,HT,Paul Pisk died in Los Angeles in 1990.
,0,11,N,
,0,13,HT,"PA Pisk, ""Max Reger, Briefwechsel mit Herzog Georg II von Sachsen-Meiningen."""
,1,13,N,
,2,13,N,
,3,13,N,
,0,14,HT,"PA Pisk – ""Subdivision of Tones: A Modern Music Theory and Philosophy"" Bulletin of the American Musicological Society, 1942, v.36 JSTOR 829215"
,0,15,N,
,1,15,N,
