before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Joe Doria is an American  Hammond Organ keyboardist from Seattle, Washington."
,1,0,HT,"Playing many styles, Doria has backed solo artists from the Seattle area and is a member of several Seattle based groups, some of which have toured nationally."
,2,0,HT,"These include McTuff and his own Joe Doria Trio,  as well as The Drunken Masters, Skerik's Syncopated Taint Septet, AriSawkaDoria, Swampdweller and The Last Mile."
,0,1,N,
,1,1,HT,"The Stranger praised him as ""all solid...  omni present... (and the) backbone holding it all down,"" and stated that he ""never lets his immense chops get in the way of momentum or soul."""
,2,1,N,
,3,1,HT,"""Performances in Fall of 2007 include The Joe Doria Trio with Chris Spencer on guitar and Byron Vannoy on drums and McTuff with Skerik on saxophone, Andy Coe on guitar and Dvonne Lewis on drums."
,4,1,N,
,0,3,HT,2003: Skerik's Syncopated Taint Septet [live] (Ropeadope)
,0,4,N,
,1,4,N,
,0,5,HT,2010: Skerik's Syncopated Taint Septet: Live at The Triple Door (Royal Potato Family)
,0,6,N,
,1,6,N,
