before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,HT,"Jon Snodgrass was born and raised in St. Joseph, Missouri, and later settled in Fort Collins, Colorado, before forming Armchair Martian in the early 1990s."
,1,2,HT,"In 1996, he started recording songs with ALL singer Chad Price under the name Drag the River."
,2,2,N,
,0,3,N,
,0,4,N,
,0,5,N,
,0,6,N,
,0,19,N,
,0,27,N,
,0,29,HT,Under The Influence Sam Cooke/Jeff Black 7in (Suburban Home Records) 2009
,0,35,HT,"Drag the River (Xtra Mile Recordings) 2013Solo – ""Jon Snodgrass & Friends"""
,0,36,N,
,0,37,N,
,1,37,HT,Split 7in w/ Joey Cape (Suburban Home Records) 2009
,0,39,HT,Wolf & Cobra LP & Cassette w/ Cory Branan (Suburban Home) 2009
,0,40,HT,Buddies 10in w/ Frank Turner (Xtra Mile) 2010
,0,41,HT,Liverbirds w/ Joey Cape (crank lab) 2010
,0,42,HT,Tri-State Record 7in (Paper + Plastick) 2011
,0,44,HT,"More Buddies, More Fun (Paper + Plastick) 2012"
,0,46,HT,Buddies II: Still Buddies w/ Frank Turner (Xtra Mile) 2020with
,1,46,N,
,0,47,N,
,1,47,N,
