before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hylo Brown (April 20, 1922 – January 17, 2003) was an American bluegrass and country music singer, guitarist and bass player."
,0,2,HT,"Frank ""Hylo"" Brown, Jr. was born in River, Johnson County, Kentucky, United States, and began his career as a performer on radio station WCMI in Ashland, Kentucky in 1939."
,1,2,HT,"Soon, he moved to WLOG in Logan, West Virginia and their ""Saturday Jamboree""."
,2,2,HT,"Six months later, he moved with his family to Springfield, Ohio."
2.0,3,2,HM,"Six months later, he moved with his family to Springfield, Ohio. He began composing songs and performing on local radio stations in Ohio."
,4,2,HT,"During an appearance at WPFB in Middletown, Ohio he received his nickname ""Hylo"" because Smoky Ward, who was on the show, could not remember his name and started calling him ""Hi-Lo""."
,5,2,N,
,6,2,HM,"In 1950, he recorded with Bradley Kincaid at WWSO studio in Springfield."
,7,2,HT,"Four years later, Brown wrote a song, ""Lost To A Stranger"", that was sent to Ken Nelson, the A & R man of Capitol Records."
,8,2,N,
,9,2,HT,"On November 7, 1954, he cut his first recordings for Capitol Records."
,10,2,N,
,11,2,HT,"In early 1955, he formed the Buckskin Boys performing on the WWVA Jamboree in Wheeling, West Virginia."
,12,2,HT,"In 1957, he joined Flatt & Scruggs on their ""Martha White Mills"" shows, and he was regularly featured in solo performances as well as with the Foggy Mountain Boys."
,13,2,N,
,14,2,N,
,15,2,HT,"After his Capitol contract had expired, Brown signed with Starday Records in 1961."
,16,2,HT,"He retired in 1991 and moved to Mechanicsburg, Ohio."
,0,3,HT,"Hylo Brown died from cancer on January 17, 2003."
,1,3,HT,"He is interred in Rose Hill Burial Park, Springfield, Clark County, Ohio."
,0,5,HT,Hylo Brown - Capitol (1959)
,0,9,HT,Hylo Brown and The Timberliners - Rural Rhythm (1966)
,0,13,HT,Hylo Brown and the Blue Ridge Mountain Boys - Rural Rhythm Records (1968)
,0,16,HT,Hylo Brown & The Timberliners 1954-1960 - Bear Family Records (1992)
,0,18,N,
,1,18,N,
