before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lamya Al-Mugheiry (30 October 1973 – 8 January 2009), better known as her mononym Lamya, was a Kenyan-born English singer-songwriter and record producer."
,1,0,HT,"She rose to fame in the early 1990s as one of the lead singers of R&B group Soul II Soul, and later as a backing singer for Duran Duran."
,2,0,HT,"In 2002, she released her debut album Learning from Falling, which spawned the number 1 Dance chart single ""Empires (Bring Me Men)""."
,3,0,HT,"On 8 January 2009, she died from a sudden heart attack."
,4,0,HT,"She was recording on her second album Hiding in Plain Sight, which was scheduled to be released later that year."
,0,2,HT,"Lamya Hafidh Sultan Al-Mugheiry was born in Mombasa, Kenya to Omani parents."
,1,2,HT,"Along with her parents, she lived in several cities around the world including Cairo and London."
,2,2,HT,"She was ultimately raised in Oman, then entered the American University in Cairo, Egypt, and later in Sheffield, United Kingdom."
,3,2,N,
,4,2,HT,"At the age of sixteen, she ran away from home to New York City to pursue her musical career, after watching a Madonna interview."
,0,4,HT,"In 1989, she recorded the single ""Break 4 Love"" with DJ Vaughn Mason, originally by Raze."
,1,4,N,
,2,4,N,
,3,4,HT,"In 1990, Lamya performed lead vocals on the songs ""Love Come Through"" and ""In the Heat of the Night"", which appeared on Soul II Soul's second album Vol."
,4,4,N,
,5,4,HT,"Following the release of the album, she toured with the group throughout the year."
,6,4,N,
,7,4,HT,"Despite leaving the group at the end of 1990, she still maintained a close relationship with the members."
,0,5,HT,"In 1993, she teamed up with Duran Duran and performed background vocals on the song ""Love Voodoo"" for their second self-titled album Duran Duran."
,1,5,N,
,2,5,N,
,3,5,HT,"In 1994, Lamya contributed background vocals for Charlotte Kelly's single ""Queen of Hearts"", which was produced by friend and her former group Soul II"
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"Throughout the years, she also performed with David Bowie, Prince, and James Brown."
,8,5,HT,"In 2001, Lamya contributed background vocals on fellow Soul II Soul colleague Kym Mazelle's song ""I Wanna Go"
,9,5,N,
,0,6,HT,"In July 2002, Lamya released her debut album, Learning from Falling, which reached number 16 on Billboard's Top Heatseekers chart."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,HT,"In 2003, she toured with Macy Gray, as the opening act."
,5,6,N,
,0,8,HT,"Lamya was scheduled to release her second album, Hiding in Plain Sight in 2009, but died of a sudden and unexpected heart attack on 8 January 2009, while in Oman."
,1,8,HT,She was 35 years old.
,0,10,N,
