before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Albertina Walker ((1929-08-29)August 29, 1929 – (2010-10-08)October 8, 2010) was an American gospel singer, songwriter, actress, and humanitarian."
,0,2,HT,"Walker was born in Chicago, Illinois, to Ruben and Camille Coleman Walker."
,1,2,HT,"Her mother was born in Houston County, Georgia, and her father in Bibb County, Georgia."
,2,2,HT,They moved to Chicago between 1917 and 1920 where they lived out their lives.
2.0,3,2,HM,They moved to Chicago between 1917 and 1920 where they lived out their lives. Albertina had four siblings born in Bibb County and four born in Chicago.
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"She'd say, 'Girl, you need to go sing by yourself,'"" recalled Walker in a 2010 Washington Post interview."
,8,2,N,
,9,2,HT,"In 1951, she formed the group called The Caravans."
,10,2,HT,"She was popularly referred to as the ""Queen of Gospel Music"", initially by such notables as the late Reverend James Cleveland and Rev. Jesse L. Jackson, Sr, for her outstanding achievements within the genre after the death of Mahalia Jackson in 1972."
,0,4,HT,"In the early 1950s Walker founded her own Gospel music group The Caravans, enlisting fellow singers from The Robert Anderson Singers (Ora Lee Hopkins, Elyse Yancey and Nellie Grace Daniels)."
,1,4,N,
,2,4,N,
,3,4,HT,"Walker retired The Caravans in the late 1960s, performing as a solo artist."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,HT,"Walker sang for United States presidents George W. Bush and Bill Clinton, and South Africa's president, Nelson Mandela."
,0,6,HT,"In 1995, Walker joined Thelma Houston, CeCe Peniston, Phoebe Snow and Lois Walden to record a gospel album in common, Good News in Hard Times, as the quintet called The Sisters of Glory."
,0,7,HT,"Walker recorded a reunion album with her group The Caravans entitled Paved the Way, which was released by Malaco Records on September 5, 2006."
,1,7,N,
,2,7,N,
,3,7,N,
,0,9,N,
,1,9,N,
,2,9,HT,"The City of Chicago paid tribute to Albertina by renaming 35th and Cottage Grove ""Albertina Walker and The Caravans Drive""."
,3,9,N,
,0,10,N,
,1,10,HT,"Albertina also lent her support to many charitable organizations such as United Negro College Fund, American Cancer Society, National Council of Negro Women,  Nation of Islam's Million Family March, One Voice: ""A Fight Against AIDS"", NAACP and Operation Push."
,2,10,HT,In 1988 Albertina Walker founded The Albertina Walker Scholarship Foundation for the Creative and Performing Arts.
,3,10,N,
,0,12,N,
,1,12,N,
,2,12,HT,"In early September, rumors of Walker's death had spread so wildly that she posted a message on her Facebook page stating: ""I'm still here no matter what you might have heard""."
,3,12,HT,"At the time, she was in ICU dealing with respiratory problems–a condition she battled for years, and kept her on oxygen."
,4,12,HT,"On Tuesday, September 7, Walker had a tracheostomy which doctors deemed a success, and she checked out of a Chicago hospital in late September and was admitted to RML specialty hospital for follow up care."
,5,12,HT,"She died on October 8, 2010 at 4:30 a.m."
,0,17,N,
,0,26,N,
,0,31,N,
,0,41,N,
,0,42,N,
,0,47,HT,"Walker appeared on The Oprah Winfrey Show, Good Morning America and The Tavis Smiley Show among others."
,1,47,N,
,0,49,HT,Walker earned many awards and honors over her six decades of music ministry.
,1,49,N,
,2,49,HT,"President George Bush honored Albertina Walker for her contribution to gospel music on May 31, 2002."
,3,49,HT,"In 2005, the Grammys honored her contributions to the Gospel music industry."
,4,49,N,
,5,49,N,
