before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Levi Stubbs (born Levi Stubbles, June 6, 1936 – October 17, 2008) was an American baritone singer, best known as the lead vocalist of the R&B group the Four Tops, who released a variety of Motown hit records during the 1960s and 1970s."
,1,0,N,
,0,1,HT,"Stubbs was also a voice artist in film and television, and provided the voice of ""Audrey II"", the alien plant in the 1986 musical horror comedy film Little Shop of Horrors (an adaption of the stage musical of the same name), as well as Mother Brain in the 1989 TV series Captain N: The Game Master."
,1,1,N,
,2,1,HT,"Stubbs was born and spent much of his life in Detroit, Michigan."
,3,1,HT,"He had five children with his wife Clineice Stubbs, to whom he was married for almost 50 years."
,4,1,HT,"His last performance was at the Four Tops' ""50th Anniversary Concert"" on July 28, 2004, at the Detroit Opera House."
,0,3,HT,"Born in 1936 in Detroit, Stubbs had a brother, Joe, who later became a member of 100 Proof (Aged in Soul), The Falcons, The Contours and The Originals."
,1,3,N,
,2,3,N,
,3,3,HT,"He began his professional singing career with friends Fakir, Renaldo ""Obie"" Benson and Lawrence Payton, forming a singing group called the Four Aims in 1954."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,0,4,N,
,0,5,N,
,1,5,HT,"Stubbs and the other Tops remained a team until Lawrence Payton died in 1997, at which point Theo Peoples took his place."
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,HT,"In 2000, Theo Peoples replaced Stubbs as lead singer after Stubbs suffered a stroke, with Ronnie McNeir taking the place that Lawrence Payton originally held."
,8,5,HT,"Renaldo Benson died on July 1, 2005, leaving Duke Fakir as the only surviving member of the Four Tops' original lineup."
,9,5,N,
,0,7,HT,"Stubbs provided the voice of the carnivorous plant Audrey II in the 1986 movie version of the musical Little Shop of Horrors, where he sang the Oscar-nominated, ""Mean Green Mother from Outer Space."""
,1,7,N,
,2,7,HT,The Game Master (1989).
,3,7,N,
,4,7,HT,"Berry Gordy offered him the role of Louis McKay in the 1972 film Lady Sings the Blues, which would have starred him opposite Diana Ross as Billie Holiday."
,5,7,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,11,HT,Levi Stubbs and his wife Clineice were married (for 48 years) from 1960 until his death in 2008.
,1,11,N,
,0,13,HT,"Stubbs was diagnosed with cancer in 1995, and after suffering a stroke in 2000, he was no longer able to tour with the Four Tops."
,1,13,HT,"He died in his sleep on October 17, 2008, at his home in Detroit."
,2,13,HT,A memorial service for Stubbs was held at the Greater Grace Temple in Detroit on October 27.
,3,13,N,
,4,13,HT,"Detroit City Council member JoAnn Watson, along with Martha Reeves, presented a resolution naming Stubbs' birthday ""Levi Stubbs Day"" in Detroit."
,5,13,HT,Stubbs is interred at Detroit's historic Woodlawn Cemetery.
,0,15,HT,"Stubbs features in Billy Bragg's 1986 song ""Levi Stubbs' Tears"", about a woman whose Four Tops cassette brings her comfort through difficult times."
,1,15,N,
