before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Edith Picht-Axenfeld (Freiburg im Breisgau, 1 January 1914 – Hinterzarten, 19 April 2001) was a German pianist and harpsichordist."
,0,2,HT,"She started her concert career in 1935, and took part two years later in the III International Chopin Piano Competition, when she was awarded the sixth prize; this launched her career."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,Picht-Axenfeld married the professor for philosophy Georg Picht in 1936.
,6,2,N,
,0,4,N,
,1,4,N,
