before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Misumi was born in Kyoto, Japan to a musical family and started piano lessons from a very early age."
,2,0,N,
,3,0,N,
,0,1,N,
,1,1,HT,"Yoko has performed all around Japan and in Germany, Portugal, London, Italy, Croatia and Slovenia, both as soloist and in chamber music recitals."
,2,1,N,
,3,1,N,
,0,2,HT,"She is the recipient of the First Prize of the John Longmire Beethoven Competition, Second Prize of the Beethoven Piano Society of Europe Intercollegiate Piano Competition 2005, the winner of the Elizabeth Schumann Lieder competition 2006 and the Leonard Smith & Felicity Young Duo Competition 2007 with cellist Stjepan Hauser."
,1,2,HT,Most recently she won the 2008 Alfred Kitchin Piano Competition.
,2,2,HT,"Currently, Yoko is the Leverhulme Scholar at Trinity College of Music, and also recipient of the TCM Founders' Prize for musical accomplishments."
,0,3,N,
,1,3,HT,"The Trio, a 2008 winner of Solti Foundation Award, has been described by legendary cellist Bernard Greenhouse as the new ""Beaux Arts Trio""."
,2,3,N,
,3,3,N,
,0,4,N,
,1,4,HT,Highlights from the year 2008 include concert in St. Martin in the Fields and performance of the Triple Concerto with conductor Barry Wordsworth.
