before,after,paragraphIndex,annotation,sentences
,0,0,HT,Alexi Murdoch (born 27 December 1973) is a British folk musician and songwriter.
,1,0,HT,"Since his debut in 2002, Murdoch has released two LPs and one EP."
,2,0,N,
,0,2,HT,"Murdoch was born in London to a Greek father and Louise Cordet, a Scottish-French singer, and lived in Greece until he was ten, when his family settled in Scotland."
,1,2,HT,"Murdoch moved to the United States in 1992 to study at Duke University, before moving to Los Angeles, California to live with his then-girlfriend."
,0,4,N,
,1,4,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,0,8,HT,"Murdoch's first album, Time Without Consequence, was released on 6 June 2006 on his own label, Zero Summer."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,HT,"On 9 June 2006, Murdoch began a 34-city tour in conjunction with the Coalition of Independent Music Stores, with most bookings at independent record stores."
,5,8,HT,"The album became one of the most licensed albums of the decade, receiving placements on dozens of films and television shows:"
,0,18,HT,"Nine of Murdoch's songs were used in the 2009 film Away We Go, constituting most of the soundtrack."
,1,18,HT,"Three of these were unreleased at the time; ""Towards the Sun"" and ""Crinan Wood"" were later released on Murdoch's 2011 album ""Towards the Sun""."
,0,21,HT,"Murdoch's second album, Towards the Sun, was released in 2009."
,1,21,N,
,0,24,HT,"In the spring of 2009, Murdoch embarked on a headlining tour, during which he distributed an early version of a new album entitled Towards the Sun in a limited edition packaged in a hand-printed, cardboard sleeve."
,1,24,HT,"Recent bookings by Murdoch include two concerts in Berlin, one small club appearance and a second as part of the City Slang label's 20th anniversary."
,2,24,HT,"In February 2011, he performed in New York City as part of Lincoln Center's prestigious ""American Songbook Series""."
,3,24,HT,"Afterwards, he went on a sold-out tour of major markets throughout North America."
,4,24,HT,"(i.e. Philadelphia, Los Angeles, San Francisco, Seattle, Portland, Vancouver, Chicago, Minneapolis.)"
,5,24,N,
,0,26,N,
,1,26,N,
,2,26,HT,His newest release Towards the Sun is gathering higher praise still in both the US and in Europe.
,3,26,N,
,4,26,HT,"Q magazine in the UK give the record four stars with this to say: ""Acoustic troubadour makes stunning second outing."
,5,26,N,
