before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cyrus Villanueva (born 20 June 1996), also known mononymously as Cyrus, is an Australian singer from Wollongong, New South Wales."
,1,0,HT,He is best known for winning the seventh season of The X Factor Australia in 2015.
,2,0,N,
,0,2,N,
,1,2,HT,"His father, Isagani Villanueva, is from Cotabato City, Philippines, and his mother, Tracie Villanueva, is Australian."
,2,2,N,
,3,2,N,
,4,2,N,
,0,4,N,
,1,4,N,
,0,5,HT,In 2015 Cyrus took part in the seventh season of The X Factor Australia.
,1,5,HT,"He made it through to the Grand Finale and won the show after singing ""Wicked Game""."
,0,7,N,
,1,7,HT,"Villanueva's self-titled debut album Cyrus was released on 9 December 2015, and features studio recordings of selected songs he performed on The X Factor."
,2,7,HT,"Between 2016 and 2018, Villanueva released five singles with Sony Music, before leaving the company following ""Blah"", released in September 2018."
,0,8,HT,"=== 2019-present: Independent artist and Had, Lost ==="
,0,9,HT,"In July 2020, Cyrus released ""I'm Sorry"", the first single as an independent artist."
,0,10,HT,"On 5 November 2021, Cyrus released the EP Had, Lost."
,1,10,N,
,2,10,N,
,3,10,HT,"I'm just so much more self-aware now both personally and creatively — [Previously], I was thrown into the deep end and a lot happened quicker than I realised."
,4,10,HT,"I just sat in the passenger seat, whereas now everything I do is deliberate and much more thought out""."
