before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dave Kane (born in Bangor, County Down, Northern Ireland) is a Double Bass player, composer and band leader."
,0,2,HT,Kane purchased an electric bass guitar from a local catholic priest for £50 when he was 16 years old.
,1,2,N,
,0,4,N,
,0,5,N,
,0,7,N,
,0,8,HT,"Currently based in Leeds, Kane is a founder member of L.I.M.A. (Leeds improvised music association) and musical director/ composer for the L.I.M. A orchestra."
,1,8,N,
,0,10,N,
,1,10,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,17,HT,"Review of ""Dave Kane's Rabbit Project: The Eye of the Duck"", The Jazzman, 30 April 2009."
,0,18,HT,"Review of ""Dave Kane's Rabbit Project: The Eye of the Duck"", The Guardian, 29 May 2009."
,0,19,HT,"Review of ""Dave Kane's Rabbit Project: The Eye of the Duck"", The Vortex Jazz Club 2009."
,0,23,N,
,0,25,N,
