before,after,paragraphIndex,annotation,sentences
,0,0,HT,"James Faye ""Roy"" Hall (May 7, 1922 – March 3, 1984), also known by his pseudonym ""Sunny David"", was an American rockabilly pianist and songwriter."
,1,0,N,
,2,0,N,
,0,2,HT,"Hall was born in Big Stone Gap, Virginia in 1922."
,1,2,N,
,2,2,N,
,3,2,HT,"After performing in his home town, Hall accompanied Uncle Dave Macon in 1933 in a traveling broadcast for the Grand Ole Opry."
,0,3,HT,"While working for a sibling group called the Hall Brothers, the third brother, Roy Hall, died in a car accident in 1943."
,1,3,N,
,2,3,HT,"It was a five-piece band, with Tommy Odum (lead guitar), Bud White (rhythm guitar), Flash Griner (bass guitar), and Frankie Brumbalough (fiddle)."
,3,3,N,
,4,3,N,
,5,3,HT,"The Cohutta Mountain Boys' popularity earned them, briefly, a supporting role for singer Tennessee Ernie Ford in Nashville."
,6,3,HT,"Afterwards, the band continued a journeymen existence, eventually returning to Detroit where Hall assembled a new group, the Eagles, and recorded material for Citation Records."
,7,3,HT,"However, the group could not sustain itself, and in 1950 Hall moved to Nashville to record two solo singles for Bullet Records and another for Tennessee Records in 1951; the releases were commercially unsuccessful."
,8,3,N,
,9,3,HT,"Hall claimed that Elvis Presley performed there one night in 1954, but Hall fired him because ""he weren't no damn good."""
,10,3,HT,"He also claimed that, in the same year, Jerry Lee Lewis played there for several weeks."
,0,4,HT,"Between 1954 and 1955, Hall recorded with Webb Pierce, Marty Robbins, and Hawkshaw Hawkins."
,1,4,HT,"In 1954, Hall met black musician Dave ""Curlee"" Williams and while on vacation in the Everglades Hall co-wrote, under the pseudonym ""Sunny David"", the song ""Whole Lotta Shakin' Goin' On""."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,HT,"Jerry Lee Lewis achieved a number 3 hit in 1957 with ""Whole Lotta Shakin' Goin' On"", instantly launching him into national prominence."
,10,4,N,
,11,4,N,
,12,4,N,
