before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Arminda Schutte (October 9, 1909 – May 5, 1995) was a Cuban classical pianist and pedagogue."
,0,3,HT,"Schutte was born in the farm of La Merced located near Matanzas City, Cuba, to a well-educated high middle-class family."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,Schutte's two brothers grew to become physicians prominent both in Cuba and in Pan-American medical societies.
,5,3,N,
,6,3,N,
,7,3,HT,"Schutte studied at the Municipal Conservatory of Havana and debuted in 1928, performing the Tchaikovsky Piano Concerto No.1 with the Symphonic Orchestra of Havana directed by Gonzalo Roig."
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,"Though obviously a successful performer, a chance encounter at about this time with the great Russian cellist Gregor Piatigorsky resulted in a challenge for her to pursue a higher degree of technical mastery with the suggestion that she study in New York City with the incomparable Josef Lhévinne."
,3,5,HT,"In 1937 she left Cuba for New York City where she would spend the better part of four years studying with Mr. Lhévinne and, on occasions, with Madame Rosina Lhévinne as well."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,HT,"Upon her return to Cuba in 1941, she founded in the Vedado district of Havana the Instituto de Arte Musical, Arminda Schutte, which received national academic accreditation by the Ministry of Education for the conferral of degrees, certificates and diplomas."
,10,5,N,
,11,5,N,
,12,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,HT,"After a short stay in Mexico City, Schutte and her mother settled in Miami, Florida, near her younger brother, José Antonio and his family."
,1,7,HT,"(Her older brother, Julio, had died in 1961.)"
,2,7,HT,"This was a difficult family period, with her younger brother dying in 1965 and her mother dying in 1966."
,3,7,N,
,4,7,N,
,5,7,HT,"In the span of 16 months, from November 1969 to March 1971, she presented three acclaimed solo recitals at the University of Miami, including an all-Schumann recital (her avowed favorite composer)."
,6,7,HT,"In 1980, at the age of 71, she again performed the demanding Bortkiewicz Piano Concerto No. 1 in B flat major in a two-piano recital with Victor de Diego at Florida International University."
,7,7,HT,"She died on May 5, 1995, in Miami, Florida, at the age of 85."
,8,7,HT,She was one of the most notable pianists of Cuba.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,HT,"Of the 20th century she accepted mostly only Debussy, Ravel, Granados and other Latin composers, as well as Rachmaninoff and some Scriabin, but eschewed both the dodecaphony of the Second Viennese School and the secondal harmony of the mature-styled Bartók."
,4,9,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,HT,"Repertoire and principles of interpretation were built about the foursome of J.S. Bach, Classical sonatas, Romantic literature, and 20th century works."
,4,11,N,
,5,11,HT,"Some of her US students achieved such recognition as national and world-wide awards for composition, performances on local television and radio, acceptances to The Juilliard School and the graduate divisions of Indiana University and the College-Conservatory of Music of the University of Cincinnati, and subsequent faculty positions in colleges, universities and the New World School of the Arts."
