before,after,paragraphIndex,annotation,sentences
,0,0,HT,Tom McGrath (born 1956) is an American media executive.
,1,0,N,
,2,0,HT,"He was formerly the CEO of STX Entertainment; chairman of Key Brand Entertainment, a producer and distributor of live theatre in the United States and parent company of Broadway.com; President and COO of Act III Communications; Executive Vice President and COO of Viacom Entertainment Group; and Senior Managing Director of Crossroads Media, Inc."
,3,0,N,
,4,0,N,
,0,2,HT,"McGrath was born and raised in Washington, DC."
,1,2,HT,"He received his B.A. from Harvard University in 1976, where he was music director for Hasty Pudding Theatricals and conductor for the Harvard University Band."
,2,2,HT,He earned his M.B.A. from Harvard Business School in 1980.
,3,2,N,
,0,5,HT,McGrath began his career in entertainment at Columbia Pictures Industries in 1980.
,1,5,HT,"While at Columbia, McGrath established RCA Columbia Home Video and served as Senior Vice President of Corporate Development for Coca-Cola, following its acquisition of Columbia in 1982."
,2,5,N,
,3,5,N,
,0,7,HT,"After serving two years as Senior Vice President, McGrath was named President and COO of Norman Lear's entertainment company Act III Communications in December 1987."
,1,7,HT,He filled that role until 1990.
,2,7,N,
,0,9,HT,"In the 1990s, McGrath was named President International of Time Warner International Broadcasting."
,1,9,HT,"At Time Warner, he created Classic FM, a national radio network in the UK; n-tv, a German-language national cable news channel; and VIVA, a national German music video channel."
,0,11,HT,McGrath led Viacom's acquisition of Paramount Pictures in the 1990s.
,1,11,HT,"He joined Viacom in 1994 as Executive Vice President and Chief Operating Officer of the Viacom Entertainment Group, where he served until 2004."
,2,11,HT,"While at Viacom, McGrath was involved in several musical adaptations of Paramount films, including White Christmas, Footloose and Saturday Night Fever."
,3,11,HT,"In February 2002, McGrath was named President of Paramount Enterprises, Viacom's division for non-studio entertainment properties, including Paramount Parks, Canadian cinema chain Famous Players, and United Cinemas International."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,HT,"In 2013, McGrath joined with Broadway producer Kevin McCollum and film producer John Davis on a development deal with 20th Century Fox, in which they would choose Fox film properties from its library to be adapted into theater productions."
,4,13,N,
,5,13,N,
,0,15,N,
,1,15,HT,"Working with Spectrum Equity Investors, he led the acquisitions of independent music publishing companies, including Bug Music in 2006 and Windswept Holdings in 2007."
,2,15,HT,McGrath served as chairman of Bug Music through its sale to BMG in 2011.
