before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Randy Barksdale Johnston (born December 5, 1956) is an American jazz guitarist."
,0,2,N,
,1,2,N,
,2,2,HT,"Johnston's family moved to Richmond, Virginia, when he was thirteen."
,3,2,N,
,4,2,HT,"In the late 1970s he attended the University of Miami, occasionally involved in jam sessions at a Unitarian Church with Ira Sullivan."
,5,2,HM,"In the early 1980s he moved to New York City and worked with Warne Marsh, then as a sideman with Houston Person and Etta Jones."
,6,2,N,
,7,2,N,
,0,10,HT,"Detour Ahead (HighNote, 2001)"
,0,21,HT,"Joey DeFrancesco, The Champ (HighNote, 1999)"
,0,23,HT,"Della Griffin, Travelin' Light (Muse, 1994)"
,0,24,HT,"Della Griffin, I'll Get by (Muse, 1996)"
,0,25,HT,"Etta Jones, Sugar (Muse, 1990)"
,0,26,HT,"Etta Jones, Christmas with Etta Jones (Muse, 1990)"
,0,27,HM,"Eddie Landsberg, Remembering Eddie Jefferson (Berghem, 2002)"
,0,28,HT,"Johnny Lytle, Possum Grease (Muse, 1995)"
,0,29,HT,"Brother Jack McDuff, Another Real Good'un (Muse, 1992)"
,0,30,HT,"Irene Reid, One Monkey Don't Stop No Show (Savant, 2002)"
,0,31,HT,"Bria Skonberg, So Is the Day (Random Act, 2012)"
