before,after,paragraphIndex,annotation,sentences
,0,0,HT,"David Paton (born 29 October 1949) is a Scottish bassist, guitarist and singer."
,1,0,HT,"He first achieved success in the mid-1970s as lead vocalist and bassist of Pilot, who scored hits with ""Magic"", ""January"", ""Just a Smile"" and ""Call Me Round"" before splitting in 1977."
,2,0,HT,"Paton is also known for his work in the original lineup of The Alan Parsons Project (1975-1985), and for working with acts such as Kate Bush, Camel and Elton John."
,0,2,HT,"Born Edinburgh, Scotland, Paton grew up in the south-eastern suburb of Gilmerton, Edinburgh, where he attended Liberton High School."
,1,2,HT,His first band was called 'The Beachcombers' and they signed a recording contract in 1968 with CBS Records.
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"After leaving them in October 1970, he became a member of another Band called 'Fresh', which changed their name for Christyan and published a single, ""Nursery Lane"", in 1971."
,6,2,HT,"While still playing with the band, he took a job as a musician in a nightclub called Tiffanys where he met Ian Bairnson."
,0,3,N,
,1,3,HT,"With Ian Bairnson, Billy Lyall and Stuart Tosh, they recorded several demos with EMI Records and recorded their first album From the Album of the Same Name which was published in 1974."
,2,3,N,
,3,3,N,
,4,3,HT,"and it was followed in 1976 by their third, Morin Heights which was recorded at Le Studio in Morin Heights in Quebec, Canada, and produced by Roy Thomas Baker."
,0,4,HT,"The same year, he and Bairnson started working with producer Alan Parsons and published a first album under the name Alan Parsons Project, Tales of Mystery & Imagination."
,1,4,HT,Paton played bass and sang with the band until the 1986 album Stereotomy as he continued to work with other artists as a session musician.
,2,4,HT,"He also played on the first two albums by Kate Bush in 1978, The Kick Inside and Lionheart."
,0,5,HT,"In the 1980s, Paton was known for his work with Camel and Elton John in studio albums and touring around the world."
,1,5,HT,"Other credits include bass guitar and backing vocals for several albums by Fish, as well as Rick Wakeman in the 1990s, such as The Classical Connection, African Bach, Softsword, The Classical Connection 2 and Prayers."
,2,5,HT,"In 1984, he was a member of Keats."
,3,5,HT,"In 1985, he participated to the original score for the movie Ladyhawke which was written, composed and played by Andrew Powell and produced by Alan Parsons."
,0,6,HT,"His first solo album was released in 1991, titled Passions Cry (under the name of Davie Paton), and the second album Fragments in 1996, that was also under the same name."
,1,6,HT,"In 1980, Paton already recorded an album with the title No Ties"
,2,6,N,
,3,6,HT,"In 2003, however, the album The Search was released, which was a new recording of the ""lost album"" from 1980."
,4,6,HT,"In the following years, David Paton released other solo albums."
,0,7,HT,"Paton also appeared solo in the Countdown Spectacular 2 concert series in Australia, between August and September 2007, as a performer and musical director."
,0,18,N,
,1,18,N,
,0,31,N,
,1,31,N,
,0,34,N,
,1,34,N,
,0,35,HT,2014: A Pilot Project - David Paton's tribute to The Alan Parsons ProjectCompilation albums:
,0,40,N,
,1,40,N,
,2,40,N,
,0,61,N,
,0,63,N,
,1,63,N,
,0,64,N,
,1,64,N,
,0,71,N,
,0,74,N,
,1,74,N,
,0,94,HT,"1984: Keats - reissued in 2015: with Peter Bardens, Colin Blunstone, Ian Bairnson, Stuart Elliott; produced by Alan Parsons"
,0,98,HT,"1996: ""Welcome a Star"" - Rick Wakeman & Ramon Remedios - Edited on Cassette Single & CD SingleStudio albums:"
,0,99,N,
,1,99,N,
,0,103,N,
,1,103,N,
,0,105,N,
,1,105,N,
,0,106,N,
,1,106,N,
,0,112,N,
,1,112,N,
,0,113,N,
,1,113,N,
,2,113,N,
,0,119,N,
,1,119,N,
,0,136,N,
,1,136,HT,Eric Woolfson sings The Alan Parsons Project That Never Was - David bass on Any Other Day and Rumour Goin' Round
,0,138,N,
,1,138,N,
,2,138,N,
,0,139,N,
,1,139,N,
,0,140,N,
,1,140,HT,"First Day - David Courtney - With David Gilmour, Pilot, BJ Cole, Albert Lee, etc."
,2,140,N,
,0,141,N,
,1,141,N,
,0,142,N,
,1,142,HT,You've Got to Get Me Higher / Now That I've Found You - Marilyn Miller - Single - Both songs by Billy Lyall.
,0,143,N,
,1,143,N,
,0,144,HT,"1979: Crusader - Chris de Burgh - Also starring Stuart Elliott, Francis Monkman, Andrew Powell, Ian Bairnson."
,0,145,N,
,1,145,N,
,0,146,N,
,1,146,N,
,0,147,HT,1982: More Than a Dream - John Townley
,0,148,N,
,1,148,N,
,0,149,N,
,1,149,N,
,0,150,HT,1983: Plays the Best of The Alan Parsons Project - Andrew Powell & The London Philarmonia Orchestra - Bass on two songs
,0,152,N,
,1,152,N,
,0,153,N,
,1,153,N,
,0,154,N,
,1,154,N,
,2,154,N,
,0,155,N,
,1,155,N,
,0,156,HT,1987: Live in Australia with the Melbourne Symphony Orchestra - Elton John
,0,157,N,
,1,157,N,
,0,158,N,
,1,158,N,
,0,160,N,
,1,160,N,
,0,161,N,
,1,161,N,
,0,162,HT,1990: 1234 - Propaganda - David Paton and David Gilmour on Only one word
,0,166,N,
,1,166,N,
,0,167,N,
,1,167,HT,On the Road 1982 - Camel - Bass and vocals
,0,168,N,
,1,168,N,
,0,169,N,
,1,169,N,
,0,170,N,
,1,170,N,
,0,171,HT,1997: Half Moon Bay - Gerry O' Beirne
,0,173,N,
,1,173,N,
,0,174,N,
,1,174,N,
,0,175,HT,1998: Presented to the Heart - Alexander Mesek
,0,176,N,
,1,176,N,
,0,177,N,
,1,177,N,
,0,178,N,
,1,178,N,
,0,179,N,
,1,179,N,
,0,181,HT,2000: Donnie Munro - Donnie Munro
,0,183,N,
,1,183,N,
,0,184,N,
,1,184,N,
,0,187,HT,2003: Change - Ray Wilson - Paton bass on four songs
,0,188,N,
,1,188,N,
,0,189,HT,2013: Don't Know What to Say - Nick Vernier Band - Paton lead vocals
,0,190,N,
,1,190,HT,One Fine Day - Chris Rea
,0,192,N,
,1,192,N,
,0,193,N,
,1,193,N,
,0,194,HT,2007: Songs of our lives - Kenny Herbert & Rab Howat - Paton bass and production
,0,195,N,
,1,195,HT,All of my days - Kenny Herbert - Paton played and produced
,0,196,HT,2010: Another Positive Line - The Apple Beggars - Paton bass and production
