before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Lí zhuōyǔ; born August 24, 1995) is an American concert pianist who was a recipient of an Avery Fisher Career Grant in 2016 and silver medalist of the 2015 International Tchaikovsky Competition."
,0,2,HT,"George Li was born on August 24, 1995, in Boston, Massachusetts, to parents from the People's Republic of China."
,1,2,N,
,0,4,HT,"Li made his orchestral debut with the Xiamen Philharmonic at the age of 9, a year after which he made his solo recital debut in his native Boston."
,1,4,N,
,2,4,N,
,3,4,HT,His performance on the Martha Stewart Show followed two weeks later.
,4,4,HT,"Among the orchestras he has soloed with include the Los Angeles Philharmonic, Mariinsky Orchestra, Orchestre National de Lyon, Deutsches Symphonie-Orchester Berlin, St. Petersburg Philharmonic, Rotterdam Philharmonic, Cleveland Orchestra, Xiamen Philharmonic Orchestra, Royal Liverpool Philharmonic Orchestra, Simon Bolivar Symphony Orchestra, Boston Philharmonic Orchestra, Brooklyn Philharmonic, Waltham Symphony Orchestra, Princeton Symphony Orchestra, Albany Symphony Orchestra, Lexington Symphony Orchestra, and Detroit Symphony Orchestra."
,5,4,N,
,6,4,HT,"In 2005, Li won second prize in both the Virginia Waring International Piano Competition  and the Cincinnati World Piano Competition at the age of nine."
,7,4,HT,"In 2008, Li won the second prize in the Gina Bachauer International Piano Junior Artist Competition."
,8,4,HT,"In 2010, Li captured first prize in the inaugural Cooper International Piano Competition  Just months after his triumph in Oberlin, George Li captured first prize in the 2010 Young Concert Artists International Auditions."
,9,4,HT,"On June 7, 2011, Li performed for President Barack Obama and Michelle Obama, German Chancellor Dr. Angela Merkel and her husband Dr. Joachim Sauer at a state dinner in the White House Rose Garden."
,10,4,HT,"On June 23, 2011, Li was selected to be one of the two recipients of the 2012 Gilmore Young Artist Award."
,11,4,HT,He is currently the youngest recipient of the award.
,12,4,HT,"On July 1, 2015, Li won second prize, tied with Lukas Geniušas, in the XV International Tchaikovsky Competition."
,13,4,HT,"Since then, he has enjoyed a busy international performing career, including recitals, chamber music performances, and  appearances with major orchestras in North America, Asia, and Europe."
,14,4,HT,He was one of the four recipients of the 2016 Avery Fisher Career Grant.
,0,6,HT,"Li resides in Lexington, Massachusetts."
,1,6,N,
,2,6,HT,Li graduated from the dual degree program at Harvard University and the New England Conservatory in 2018.
,3,6,HT,He is currently a candidate in New England Conservatory's prestigious and highly-selective Artist Diploma program.
