before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Thomas Winther Andersen (born 29 April 1969) is a Norwegian-born, now Amsterdam-based jazz bassist, married to jazz singer Henriette Andersen."
,0,2,HT,"Winther Andersen was born in Oslo, Norway."
,1,2,HT,"He toured extensively in Europe and the USA with different musicians and bands, like Lee Konitz, Jimmy Halperin, Sheila Jordan, Jasper Blom, Robert Rook, Michiel Borstlap."
,2,2,HT,He graduated from Amsterdam Conservatory 1993 and supplemented with a master at the Conservatory of Den Hague 1994.
,3,2,HM,"In 1995 he received a grant from the Dutch foundation ""Fonds Podiumkunsten"", for the continuation of his studies in New York under guidance of Sal Mosca."
,4,2,N,
,5,2,HT,"His compositions were recorded for the Norwegian and Dutch radio and many of them are recorded on CD like his solo album Too Much Bass? (2002), as band leader: Line Up (1998) and Out From A Cool Storage (2004) within «Line Up», Sketch (1999) within «Sketch», Hymn For Fall (2006) within «Robert Rook Trio»,  Patchwork (2010), Spinnaker (2012) Flotsam (2019) within «Winther-Storm»."
,0,5,N,
,1,5,N,
,2,5,N,
,0,12,N,
,1,12,HT,"East of the Sun (Bluejack Jazz), Axel Hagen, Jimmy Halperin"
,0,13,N,
,1,13,N,
,0,14,N,
,1,14,N,
,0,15,N,
,1,15,N,
,0,16,N,
,1,16,N,
,0,17,HT,"2008: Live in Amsterdam (Ultimate Jazz Records), Robert Rook Trio DVD"
,0,18,HT,"2010: Tribute To Jochem (Ultimate Jazz Records), Robert Rook"
,0,19,N,
,1,19,HT,"Momentum (OAP Records), Robert Rook"
,0,20,HT,"2013: Shadows (Hipsecu), Olaf Zwetsloot Quartet"
,0,21,N,
,1,21,HT,"From This Moment On (Indie), Simone Honijk"
,0,22,N,
,1,22,N,
,0,23,N,
,1,23,N,
