before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ariane Daniele Forster (17 January 1962 – 20 October 2010), known by her stage name Ari Up, was a German vocalist best known as a member of the English punk rock and post-punk band The Slits."
,0,2,HT,"Ari Up was born in Munich, West Germany."
,1,2,HT,"Both her parents were involved in the music industry: her father, Frank Forster, was a German schlager singer who had some success in the 50s and 60s while her mother Nora was a friend of Jimi Hendrix and dated Chris Spedding for three years."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"Nora Forster later married the Sex Pistols' lead singer, John Lydon, in 1979."
,6,2,N,
,7,2,N,
,8,2,HT,"In 1976, at the age of 14, Up formed The Slits with drummer Palmolive."
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,HT,"Her 1977 performances with The Slits are featured in The Punk Rock Movie, a documentary release of various punk group club performances, principally at The Roxy."
,0,3,HM,"After The Slits disbanded in 1981, Up moved with her boyfriend, Glenmore ""Junior"" Williams, and twin sons, Pablo and Pedro, to jungle regions of Indonesia and Belize and lived among indigenous people in those areas."
,1,3,HT,"Later, they moved to Jamaica, eventually settling in Kingston."
,2,3,N,
,3,3,HT,"Her son Wilton was born in 1994, although the boy's father had been shot dead by the time he was born."
,4,3,HT,"In 2000, John Lydon and Nora Forster became legal guardians of Up's twin boys; as Lydon explained, ""[Ari Up] let them run free."
,5,3,N,
,6,3,HT,One day Ari Up said she couldn’t cope with them any more.
,7,3,N,
,8,3,N,
,9,3,HT,"""Up's first full-length solo album, Dread More Dan Dead, was released in 2005."
,10,3,HT,"She appeared on Lee ""Scratch"" Perry's Repentance (2008), and performed a duet on a cover version of Mike Hugg's song ""Mister, You're a Better Man Than I"" on Mark Stewart's Edit (2008)."
,0,4,HT,"In 2008, Ari Up was diagnosed with breast cancer."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,6,4,HT,"Despite the diagnosis, she performed in July 2009, with Perry and Austrian dub band Dubblestandart in Brooklyn, New York, just before the Central Park SummerStage festival."
,7,4,HT,"One of her last recordings took place in May 2010, in New York with Perry."
,8,4,N,
,9,4,N,
,10,4,HT,"On 20 October 2010, Ari Up died in Los Angeles, aged 48 after battling breast cancer."
,11,4,N,
,12,4,N,
,13,4,HM,"A tribute Punky Reggae Birthday Party was held at the Music Hall of Williamsburg by Dunia Best, Aram Sinnreich, and Vivien Goldman on Brooklyn on 16 January 2011."
,14,4,N,
,0,13,HT,"Ari Up – True Warrior / I'm Allergic 7"" (2004, For Us)"
,0,15,HT,"Ari Up – Baby Mother 12"" (2005, Collision: Cause of Chapter 3)"
,0,16,HT,"Ari Up – Dread More Dan Dead (2005, Collision: Cause of Chapter 3)"
,0,19,HT,"Dubblestandart vs. Ken Boothe vs. Ari Up – When I Fall in Love / Island Girl 12"" (2007, Collision: Cause of Chapter 3)"
,0,21,HT,"Subatomic Sound System Meets Ari Up & Lee ""Scratch"" Perry – Hello, Hello, Hell Is Very Low / Bed Athletes (7"") (2010, Subatomic Sound)"
,0,22,HT,"Ari Up & Vic Ruggiero – Rare Singles and More... (2011, Ska in The World)"
