before,after,paragraphIndex,annotation,sentences
,0,0,HT,Luigi Tenco (21 March 1938 – 27 January 1967) was an Italian singer-songwriter.
,1,0,N,
,2,0,N,
,0,2,HM,"Tenco was born in Cassine (province of Alessandria) in 1938, the son of Teresa Zoccola and Giuseppe Tenco."
,1,2,N,
,2,2,N,
,0,3,HT,"Tenco spent his childhood in Cassine and Ricaldone until 1948, when he moved to Liguria, first to Nervi and then to Genoa, where his mother had a wine shop called Enos in the quarter of La Foce."
,1,3,N,
,2,3,HT,"Gino Paoli, who would become one of Italy's most famous singers and songwriters as well, also played with Tenco in the band he was later involved in, I Diavoli del Rock (The Rock Devils)."
,0,4,N,
,1,4,N,
,2,4,HT,"In 1961 Tenco released his first single under his real name, entitled Quando (""When"")."
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,N,
,1,6,HT,"In 1962 he began a short-lived cinematic experience, with Luciano Salce's movie La Cuccagna."
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,HT,"In 1963, however, his friendship with Gino Paoli broke up, due to a troubled relationship with the actress Stefania Sandrelli."
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,HT,"In September 1964, he released ""Ho capito che ti amo"", a song written by him with musical arrangement by Ezio Leoni."
,4,7,N,
,5,7,N,
,0,8,N,
,1,8,HT,The military service did not stop him from traveling to Argentina together with Gianfranco Reverberi to meet the fans of El amor tiene cara de mujer.
,2,8,N,
,3,8,N,
,4,8,HT,"In Rome during the same year, he met and befriended the Egyptian-Italian-French singer Dalida."
,5,8,N,
,0,10,HT,"In 1967, Tenco took part in the Italian Song Festival in Sanremo."
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,HT,"Tenco allegedly committed suicide on 27 January 1967, at the age of 28, after learning that his song had been eliminated from the final competition."
,5,10,HT,"Tenco was found by Dalida in his hotel room with a bullet wound in his left temple and a note: ""I cared for the Italian public and I dedicated in vain five years of my life to them."
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,HT,On that morning Tenco and Dalida had privately announced their wedding to music producer Paolo Dossena.
,10,10,HT,Tenco was buried in Ricaldone.
,11,10,N,
,12,10,HT,Many of the most renowned Italian singer-songwriters from the 1970s explicitly declared the influence of Tenco on their work.
,13,10,HT,"Francesco De Gregori's album Bufalo Bill of 1976 contained a song, ""Festival"", about Tenco's suicide; it points out the hypocrisy with which the music establishment tried to minimize the dramatic event, to let the show go on."
,0,12,HT,"In 2004, on TV program Domenica in, the detective who followed the inquiry, commissario Arrigo Molinari, when asked by host Paolo Bonolis, stated that he was sure that Tenco did not commit suicide and he defined his death: ""a collective murder""."
,1,12,N,
,2,12,N,
,0,13,HT,"In 2005, the French television channel TV5 carried a full-length dramatization of the love affair of Tenco and Dalida."
,1,13,N,
,2,13,HT,"Notwithstanding the account of Tenco and Dalida's love story on which the dramatization is based, at the beginning of the '90s Tenco's older brother Valentino met a woman, Valeria, who had in her possession several letters written by Tenco himself that would testify their love relationship started in 1964 and lasted until his death."
,3,13,HT,"In one of these letters, Tenco writes that his relationship with Dalida was nothing but a clumsy attempt to forget Valeria, who, months before, had left him."
,4,13,N,
,5,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,0,16,N,
,1,16,HT,"Nevertheless, criminologists Pasquale Ragone and Nicola Guarneri, in their book Le ombre del silenzio (The shadows of silence, 2013) pointed out several incongruencies between the shell casing of the bullet found in Tenco's room and the bullet Tenco's Walther PPK gun would eject."
,2,16,N,
,3,16,HT,"There was no proof nor official statement declaring that Tenco's Walther PPK was actually present in his room the night he died (the police registers show that the gun was actually found in his car), so Guarneri and Ragone think that Tenco might have been killed."
,4,16,N,
,5,16,HT,"In fact, the night Tenco died (allegedly in his hotel room), no one heard the sound of the gunshot, not even singer Lucio Dalla, whose room was next to Tenco's, nor did journalist Sandro Ciotti, whose room was in front of Tenco's."
,0,17,HT,"Music producer and friend Paolo Dossena stated that he drove Tenco's car from Rome (where the songwriter lived) to Sanremo and on the way, passing through a roadblock on the Aurelia, he discovered that Tenco had his Walther PPK in the dashboard of his car."
,1,17,HT,He later confronted the songwriter who confessed that he took a gun because someone in the past few weeks had tried to drop him down a steep road near Santa Margherita Ligure while he was driving.
,2,17,N,
,3,17,HT,It was journalist Piero Vivarelli who delivered the note to the police after having spent a few minutes in Dalida's room.
,4,17,N,
,0,18,N,
,0,20,HT,"Shortly after Tenco's death, his friend and songwriter Fabrizio De André wrote for him the song Preghiera in gennaio (A prayer in January), where he describes a benevolent God welcoming those who committed suicide into Heaven, in spite of the moral condemnation of the bigots."
,0,21,HT,"In 1999, the play Solitudini – Luigi Tenco e Dalida, written and directed by Maurizio Valtieri, was performed in Rome."
,0,26,N,
,1,26,N,
,0,27,HT,"1972: Luigi Tenco canta Tenco, De André, Jannacci, Bob Dylan"
,0,31,N,
,1,31,N,
,0,37,HT,"1959: ""Amore""/""Non so ancora"" (as Gigi Mai)"
,0,38,HT,"1959: ""Vorrei sapere perché""/""Ieri"" (as Gigi Mai)"
,0,39,HT,"1960: ""Tell Me That You Love Me""/""Love Is Here to Stay"" (as Gordon Cliff)"
,0,40,HT,"1960: ""Quando""/""Sempre la stessa storia"" (as Dick Ventuno)"
,0,48,HT,"1962: ""Come le altre""/""La mia geisha"""
,0,50,N,
,0,58,HT,"1966: ""Lontano lontano""/""Ognuno è libero"""
,0,61,HT,"1967: ""Ti ricorderai""/""Angela"""
,0,62,N,
,0,65,HT,"1968: ""Pensaci un po'""/""Il tempo dei limoni"""
