before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Reona (Japanese: レオナ [ɾe.o̞.na̠]; stylized as ReoNa, born October 20, 1998) is a Japanese singer who is signed to Sacra Music."
,1,0,HT,"Having been active as a cosplayer and independent musician, she made her major debut in 2018 as the singing voice of the character Elza Kanzaki in the anime series Sword Art Online"
,2,0,N,
,3,0,N,
,4,0,N,
,0,2,HT,"Reona was born in Kagoshima on October 20, 1998."
,1,2,HT,"She became interested in becoming a cosplayer during her elementary school years, as she had been recommended to become one by a classmate."
,2,2,N,
,3,2,N,
,4,2,HT,ReoNa* while attending events such as Comiket 91 in 2016.
,5,2,N,
,6,2,HT,Reona had her break as a singer in 2017 when she became a finalist in an audition held by the music label Sacra Music.
,7,2,HT,She made her major debut as a singer the following year as the singing voice of the character Elza Kanzaki in the anime series Sword Art Online
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,HT,"She released the mini-album Elza on July 4, 2018; the mini-album peaked at No. 8 on Oricon's weekly charts."
,13,2,HT,"Her first single under her own name, ""Sweet Hurt"", was released on August 29, 2018; the title track is used as the ending theme to the anime series Happy Sugar Life."
,14,2,HT,"Her second single ""forget-me-not"" was released digitally on January 13, 2019 and received a physical release on February 6, 2019; the title track is used as the second ending theme to the anime series Sword Art Online: Alicization, and the single also includes the song ""Niji no Kanata ni"" (虹の彼方に, Beyond the Rainbow), which is used as the ending theme for episode 19 of anime series Sword Art Online: Alicization."
,15,2,HT,"Her feature single ""Prologue"" was released on June 26, 2019 under the Elza Kanzaki stage name."
,16,2,HT,"Her third single ""Null"" was released on August 28, 2019."
,17,2,HT,"She released her fourth single ""Anima"" digitally on July 13, 2020, and received a physical release on July 22, 2020; the title song is being used as the opening theme of television series anime Sword Art Online: Alicization - War of Underworld: Part 2 ."
,18,2,HT,"She released her first album ""unknown"" on October 7, 2020."
,19,2,N,
