before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,HT,"A student at the Ontario College of Art in Toronto, Ontario, Ladly was invited to join new wave band Martha and the Muffins in 1978."
0.0,1,2,HM,"A student at the Ontario College of Art in Toronto, Ontario, Ladly was invited to join new wave band Martha and the Muffins in 1978. She became one of two vocalists and keyboard players named Martha in the band."
,2,2,HT,"The other Martha was Martha Johnson, who sang lead on the majority of the group's songs, including their biggest hit, 1980's ""Echo Beach""."
,0,3,HT,"Ladly played with the band from 1978 to 1980 and sang lead vocals on the group's seventh single, ""Was Ezo"", which she co-composed."
,1,3,HT,Ladly left the band in August 1980 for an art scholarship.
,2,3,HM,"She subsequently relocated to the United Kingdom, releasing two solo singles (""Finlandia"" and ""Light Years from Love"") the latter featuring Peter Hook on bass."
,3,3,N,
,4,3,HT,Her painting Factus 8 was used by Saville for the sleeve of New Order's EP 1981 - Factus 8 - 1982.
,0,4,HT,"During her time in England, while pursuing her twin interests in music and visual art, Ladly became friends with a number of popular British musical acts."
,1,4,HT,"Orchestral Manoeuvres in the Dark credits Ladly for suggesting the titles of their 1981 hit album Architecture & Morality and their 1984 hit single ""Tesla Girls""."
,2,4,HT,"In 1982, Ladly provided backing vocals for Roxy Music and joined cult Scottish post-punk act The Associates appearing with them on Top of the Pops."
,3,4,HT,She left The Associates in 1986 and subsequently worked with Robert Palmer's band.
,0,5,HM,"In 1991, during which time she was known as Martha Ladly Hoffnung, she managed Anta’s, ‘a trend setting design business’ in Portland Road, Holland Park, London."
0.0,1,5,HM,"In 1991, during which time she was known as Martha Ladly Hoffnung, she managed Anta’s, ‘a trend setting design business’ in Portland Road, Holland Park, London. Ladly was designer for the company which recoloured ""authentic tartan patterns""."
,2,5,HT,"From 1992 to 2001, she worked with Peter Gabriel as the manager of Real World Design and editor of Real World Notes."
,0,10,HT,"In 2012, Ladly was appointed as associate dean of graduate studies at the Ontario College of Art and Design."
,1,10,N,
,2,10,N,
,3,10,N,
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,17,N,
,1,17,N,
,0,18,N,
,1,18,HT,"Canadian Juno Award: for Single of the Year with Martha and the Muffins for the single ""Echo Beach""."
