before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Akira Yamaoka (山岡 晃, Yamaoka Akira, born February 6, 1968) is a Japanese musician."
,1,0,N,
,2,0,N,
,3,0,HT,"Since 2010, he has been the sound director at Grasshopper Manufacture."
,0,3,N,
,1,3,N,
,0,5,HT,"Yamaoka joined Konami on September 21, 1993."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,HT,"On December 2, 2009, it was announced that Yamaoka was leaving his long term employer Konami."
,6,5,HT,"On February 3, 2010, it was announced that Yamaoka has joined Grasshopper Manufacture and was working with Goichi Suda and Shinji Mikami on their action game, Shadows of the Damned."
,7,5,N,
,8,5,HT,"On August 10, 2012, Yamaoka announced he would be releasing a second solo album in late 2012, one ""different from the usual Silent Hill music."""
,9,5,HT,"On October 31, 2012, he announced via Facebook, that the new three track Spanish language single ""Revolución"" would premiere at V-CON during a live performance."
,10,5,HT,"In 2014, he expressed interest in returning as a composer for Silent Hills, although the project was later canceled."
,11,5,HT,"In late October and early November 2015, Yamaoka and his band performed tracks from the Silent Hill series at nine live events in cities across the United Kingdom, titled ""Silent Hill Live""."
,12,5,HT,"In July 2016, Yamaoka performed live at the BitSummit 4th indie game festival in Kyoto, Japan."
,0,7,N,
,1,7,HT,"Yamaoka stated in a 2009 interview that his favorite game creator is Suda51, and his favorite video game is No More Heroes."
,2,7,N,
,3,7,HT,"In March 2011, Yamaoka auctioned some of his musical instruments for the 2011 Tōhoku earthquake and tsunami Play for Japan flood relief."
,4,7,HT,"In a 2014 interview, he stated his favorite film was Dario Argento's Suspiria."
,0,9,N,
,1,9,N,
,2,9,HT,"When asked if his studies at Tokyo Art College had helped him in his musical career, he replied: ""At that time, Mick Karn of Japan, Steve Strange of Visage, and a lot of other musicians combined the notions of Art and Music with their own new style."
,3,9,N,
,4,9,N,
,5,9,HT,He has also stated that he derives much of his influence from baroque styles common throughout the 18th century.
,0,10,HT,"Yamaoka stated some of his favorite songs to be ""Der Mussolini"" by D.A.F., ""Amber"" by Craig Armstrong, ""Moments in Love"" by Anne Dudley, ""Moon Over Moscow"" by Visage, and ""The Ecstasy of Gold"" by Ennio Morricone."
