before,after,paragraphIndex,annotation,sentences
,0,0,HT,David Allan Highet  (27 May 1913 – 28 April 1992) was a New Zealand politician.
,1,0,HT,"He was an MP from 1966 to 1984, representing the National Party for Remuera, holding the then largest majorities in the House."
,0,2,HT,"Highet was born in Dunedin, the second son of David and Elsie Highet."
,1,2,N,
,2,2,HT,"Highet's older brother, William Bremner Highet, was an Otago University scholar and professor of neurosurgery, who died when the Ceramic was sunk in 1942."
,3,2,N,
,0,3,N,
,0,4,HT,"Highet tried to enlist in the New Zealand Army in World War II, but was declined due to having suffered from tuberculosis in the 1930s."
,1,4,N,
,0,5,N,
,0,6,HT,"In the 1950s, Highet was a Wellington City Councillor after winning a 1955 by-election."
,1,6,HT,"In 1954, Highet won the National nomination for the Wellington Central electorate."
1.0,2,6,HM,"In 1954, Highet won the National nomination for the Wellington Central electorate. Highet's opponent, Labour candidate Frank Kitts, went on to win the seat, and later became the longest-serving Mayor of Wellington."
,0,7,HT,"Highet moved to Auckland in the 1950s, becoming the senior partner in Highet and Toomey, an Auckland accounting firm."
,1,7,HT,"In 1960 he became general manager of L. J. Fisher and Co., Ltd and in 1962 he succeeded Hugh Watt to become executive director of the Auckland City Development Association."
,2,7,N,
,0,8,HT,"In 1976, Highet married prominent New Zealand artist and television personality Shona McFarlane."
,0,10,HM,"Highet was elected to Parliament in the 1966 elections as MP for the Auckland electorate of Remuera, succeeding retiring speaker Ronald Algie."
0.0,1,10,HM,"Highet was elected to Parliament in the 1966 elections as MP for the Auckland electorate of Remuera, succeeding retiring speaker Ronald Algie. He defeated future colleague George Gair for the nomination as National's candidate for the seat."
,0,11,HT,"Highet was appointed to the Cabinet by Prime Minister Jack Marshall in 1971, becoming Minister of Internal Affairs, Minister of Local Government and associate Minister for Health and Social Welfare."
,0,12,N,
,1,12,HT,"When Robert Muldoon contested the leadership of the National Party in 1974, Highet was one of two National MPs to support Marshall."
,0,15,N,
,1,15,N,
,2,15,N,
,0,19,HT,"As Minister of Internal Affairs, Highet oversaw the passage of the Citizenship Act 1977, establishing a New Zealand Citizenship as a separate citizenship, and making British citizens legal aliens for the first time."
,1,19,HT,"In November 1979 Highet suggested that the design of the Flag of New Zealand should be changed, and sought an artist to design a new flag with a silver fern on the fly."
,2,19,N,
,0,22,N,
,0,24,HT,Highet was Sports Minister when cabinet decided to support the United States-led boycott to the 1980 Summer Olympics in Moscow.
,1,24,N,
,2,24,N,
,3,24,N,
,0,26,HT,Highet was Minister for Sport during the 1981 Springbok Tour.
,1,26,N,
,0,28,HT,"Highet suffered grave illness in early 1984, one of the reasons Muldoon called a snap election."
,1,28,HT,"Highet retired from politics at the 1984 elections, at the age of 71."
,2,28,HT,"National Party member Doug Graham, who had unsuccessfully challenged Highet for the National Party nomination in 1981, won the selection, and succeeded Highet that year."
