before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jessica Leigh Harp (born February 3, 1982) is an American songwriter and former country artist from Kansas City, Missouri."
,1,0,HT,"Between 2005 and 2007, Harp and Michelle Branch recorded and performed as The Wreckers, a duo that topped the country charts in 2006 with the Grammy-nominated ""Leave the Pieces."""
,2,0,N,
,3,0,HT,"Her solo second album single, ""Boy Like Me,"" debuted in March 2009 and was a Top 30 hit on the U.S. Billboard Hot Country Songs chart."
,4,0,HT,"It was followed by her second album, A Woman Needs, in March 2010."
,0,2,HT,"Jessica Harp grew up with her parents and her sister, Annie, in Kansas City, Missouri."
,1,2,N,
,2,2,HT,"In 2002, she pursued a solo career in music, releasing her independent album, Preface."
,3,2,N,
,0,4,N,
,1,4,HT,"After working together, Harp joined up with Branch in 2005 to form a country duo, known as The Wreckers, whose song ""The Good Kind"" was featured on One Tree Hill and its soundtrack."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,HT,"Harp appeared on the very first live game broadcast by the NFL Network on November 23, 2006, to sing the American national anthem before the Thanksgiving Day game between her hometown Kansas City Chiefs and the Denver Broncos."
,1,5,N,
,0,6,N,
,1,6,N,
,0,8,HT,"On February 4, 2008, she married The Wreckers' fiddle player Jason Mowery."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
