before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Aldrin Davis (born August 2, 1969), professionally known as DJ Toomp, is an American record producer, songwriter, and DJ."
,1,0,HM,"DJ Toomp received his start in 1985, with Atlanta MC Raheem the Dream, producing Raheem’s self-titled record when he was only 16 years old."
,2,0,HT,"In the late 1980s, he was MC Shy-D's DJ and toured with him and the 2 Live Crew, as they performed at various venues across the country with other hip hop acts such as N.W.A. and Ice-T. After MC Shy-D left Luke Records, Toomp went on to DJ for JT Money and the Poison Clan."
,3,0,N,
,4,0,HT,"In 2006, Toomp partnered with hip hop veteran Bernard Parks, Jr., to launch NZone Entertainment, their very own record label."
,5,0,HT,"DJ Toomp began to gain greater recognition by working with southern rapper T.I., who also hails from Atlanta, Georgia."
,6,0,HT,"They first worked together on T.I.'s 2001 debut I'm Serious, since then the two built a friendship and a work relationship, with him becoming T.I.'s main producer."
,7,0,N,
,8,0,HT,"Toomp then received critical acclaim in 2006, for producing T.I.'s hit single ""What You Know"", which peaked at #3 on the U.S. Billboard Hot 100, The song earned both Toomp and T.I. their first Grammy Award."
,9,0,HT,"In 2007, DJ Toomp was recruited by American rapper and fellow record producer Kanye West, to contribute production on his third album Graduation."
,10,0,N,
