before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Duncan Wene Mighty Okechukwu (born 28 October 1983), simply known as Duncan Mighty, is a Nigerian musician, singer, and music producer from Obio-Akpor, Rivers State."
,1,0,N,
,2,0,HT,"Wene Mighty released his debut full-length album Fully Loaded (Koliwater) in 2009, which was a commercial success."
,3,0,N,
,4,0,HT,"His second studio album, Legacy (Ahamefuna) was released in 2010 with a lesser number of 15 tracks than its predecessor."
,5,0,N,
,6,0,N,
,7,0,HT,"He received three nominations at the 6th Annual NEA Awards in 2011 and won the ""Indigenous Artist of the Year""."
,8,0,HT,"In September 2012, Wene Mighty released Footprints, an 18-track album with guest appearances from Timaya, Shaggy, Otuu Sax, Sandaz Black and Wande Coal."
,9,0,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,He also worked at Dolphin Studios while on IT at Muson Centre in Lagos.
,4,3,N,
,5,3,N,
,6,3,HM,"In 2006, he returned to Port Harcourt where he first rendered his services to record companies D Large Records and 360 Records, before partnering with celebrity jeweller Chris Aire to form AireMighty Records."
,7,3,HT,His father Mr. Okechukwu passed on to the Afterlife in 2007.
,8,3,HT,"The following year, Wene Mighty released his first studio album, Koliwater, which helped establish him as a homegrown hitmaker in the music industry."
,9,3,N,
,10,3,HT,"After substantial success with the album, Wene Mighty began work on his next album Ahamefuna (Legacy) and by second quarter 2010, it was released into the local record stores in Nigeria."
,11,3,N,
,12,3,N,
,13,3,HT,"Wene Mighty also snared a leading three nominations for the 2011 NEA Awards and won in the category of the ""Indigenous Artist of the Year""."
,14,3,N,
,15,3,N,
,16,3,N,
,17,3,HT,"In 2014, Wene Mighty released his fourth studio album Grace & Talent through his own imprint Young Wealth Records."
,18,3,N,
,0,5,HT,"On 25 July 2015, Duncan Mighty married his fiancée Vivien, the event was by invitation only where famous gospel artist Sammie Okposo performed as a guest artist."
,1,5,N,
,2,5,HT,Duncan Mighty had proposed to his then-fiancée in November 2014.
,0,14,N,
