before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,0,2,N,
,1,2,N,
,2,2,HM,"In 1991, he founded a recording studio in Frankfurt with Cem Oral, with whom he shortly afterwards formed the project Air Liquide with."
,3,2,HT,"In 1992, their first EP, titled Neue Frankfurter Elektronik Schule, was issued on the Cologne he record label Blue, the chef and together with Oral had founded the musicians Jörg Burger."
,4,2,HT,"In 1991, Oral, Burger and Wolfgang Voigt founded the acid techno label Structure."
,5,2,HT,"In 1993, Koch formed the labels XXC3 and Dj.ungle Fever."
,0,3,HT,"In 1993, Jörg Burger, Wolfgang Voigt and Koch together founded the Delirium Köln, a record shop, which also serves as a music label and distributor."
,1,3,N,
,0,4,HT,"The same year and following years, he recorded numerous solo releases and collaborations with artists such as Wolfgang Voigt, Biochip C., Frank Heiss, Thomas Thorn, Jörg Burger, Electric Indigo, Holger Czukay, ADSX, Wulfmanson, Mary Susan Applegate, Craig Anderton, Omsk information and Triple R. With Can Oral he published, among other monikers, as Khan & Walker and Gizz TV & Walker."
,1,4,HT,"In 1996, Koch and Thomas Thorn formed Thorn Kölner Elektronikbar Liquid Sky Cologne."
,2,4,HT,In 2001 he founded the artist hotel Monte Christo Köln and the underground techno club Club Camouflage Cologne in cooperation with Heike Windberger.
,3,4,HT,"In 2012, Koch founded the artist collective and video art gallery Liquid Sky Berlin."
,0,5,HT,"2014, he started the art & music television projects Psychedelic Kitchen and lsb TV in cooperation with the Cologne video artist Uli Sigg and Berlinbased TV and Radiostation Alex Berlin."
,0,7,N,
,1,7,N,
,0,9,N,
0.0,1,9,HM,"In 2017, Koch opened the chili-farm ""SPX27"" and in cooperation with the Berlin club and art-location ""Maze. Berlin"" the experimental musicbar and video art gallery ""Liquid Sky Berlin - #lsb02""."
,0,10,HT,"In 2019, Koch moved the headquarters from the Liquid Sky artistcollective to Southportugal where he also started the ""Liquid Sky Project 27027"" reforestation project."
,0,14,N,
,1,14,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,17,N,
,1,17,N,
,0,18,N,
,1,18,N,
,0,19,N,
,1,19,N,
,0,22,HT,2000: Dr. Walker – Escape From Cologne (Tone Casualties)
,0,23,N,
,1,23,N,
,2,23,N,
,3,23,N,
,0,24,HT,2014: Khan & Walker – Empire State Building (I Am Single)
,0,26,N,
,1,26,N,
,0,27,N,
,1,27,N,
,2,27,N,
,0,28,N,
,1,28,N,
,0,29,N,
,1,29,N,
,0,30,N,
,1,30,N,
,0,31,N,
,1,31,N,
,2,31,N,
,0,32,N,
,1,32,N,
,0,33,N,
,1,33,N,
,0,35,HT,1994: Gizz TV & Walker – Spread / Invasion of the Bassface (Dj.ungle Fever)
,0,36,HT,1994: Gizz TV & Walker – Live at the Electro (Dj.ungle Fever)
,0,37,N,
,1,37,N,
,0,38,N,
,1,38,N,
,0,39,N,
,1,39,HT,Walker – Astroland EP (Direct Drive)
,0,40,N,
,1,40,N,
,0,41,N,
,1,41,N,
,2,41,N,
,0,42,N,
,1,42,N,
,2,42,N,
,0,43,N,
,1,43,HT,Walker – Don't Fuck With Cologne (Dj.ungle Fever)
,0,45,N,
,1,45,N,
,0,46,N,
,1,46,N,
,0,50,N,
,1,50,HT,Freddie Fresh vs. Dr. Walker – DJ Fresh Analog U.S.
,2,50,N,
,3,50,HT,Walker Cologne DJ.
,4,50,N,
,0,51,N,
,1,51,N,
,0,53,N,
,1,53,N,
,2,53,N,
,0,54,N,
,1,54,N,
,0,55,N,
,1,55,N,
,0,56,HT,1997: Dr. Walker – Damenwahl!
,1,56,N,
,0,57,HT,"1997: Dr. Walker – Nuthin But An ""E"" Thang (Syncom Productionz)"
,0,58,HT,1997: Dr. Walker – Dr Walker's Psychedelic Kitchen Vol.1 (Serotonin)
,0,59,N,
,1,59,HT,Gizz TV & Walker – Spalt (Acid Orange)
,0,60,N,
,1,60,HT,Dr. Walker & M. Flux – Present Some Cockrockin Beatz (Harvest)
,0,62,HT,2000: Dr. Walker – Escape From Cologne (Tone Casualties)
,0,63,HT,"2004: Dr. Walker and Wulfmanson and Lorentz Hecker – Soundtrack From ""The Car"" (Dj.ungle Fever)"
,0,64,HT,2004: Dr. Walker and Wulfmanson – Fischteich EP (Dj.ungle Fever)
,0,65,N,
,1,65,N,
,2,65,N,
,0,66,HT,2005: Dr. Walker – Asbest Volume 1 (Dj.ungle Fever)
,0,67,HT,2013: Dr. Walker – Spontane Selbstentflamunkk (Dj.ungle Fever)
,0,68,N,
,1,68,N,
,2,68,N,
,0,69,HT,2013: Dr. Walker – Hoch Die Tassen – Ab Dafuer – Remixes (Dj.ungle Fever)
,0,70,N,
,1,70,HT,Omsk Information & Dr. Walker – Psychedelic Kitchen Berlin 2016 (Subsonic Records)
,0,71,N,
,1,71,HT,Omsk Information & Dr. Walker – Only Here (Subsonic Records)
,0,72,N,
,1,72,HT,Omsk Information & Dr. Walker – Only Here (Ninja Jamm)
,0,73,N,
,1,73,N,
,0,74,N,
,1,74,N,
,0,75,N,
,1,75,N,
,0,76,N,
,1,76,HT,Omsk Information & Dr. Walker – Drubble Ep (Dj.ungle Fever)
,0,77,N,
,1,77,N,
