before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mark Otis Selby (September 2, 1961 – September 18, 2017) was an American blues rock singer-songwriter, guitarist, multi-instrumentalist, and record producer."
,1,0,HT,"Born in Enid, Oklahoma, he was a solo artist, signed to ZYX Records in Europe, and one half of performing duo with his wife, songwriter Tia Sillers."
,2,0,HT,"He also played guitar in recording sessions for musical artists such as Kenny Rogers, Johnny Reid, Keni Thomas, Jimmy Hall, and Wynonna Judd."
,0,1,N,
,1,1,N,
,2,1,HT,"Selby also collaborated with Sillers on the No. 1 song, ""There's Your Trouble"" and won the band their first Grammy Award for Best Country Performance by a Duo or Group with Vocal in 1999."
,3,1,N,
,4,1,N,
,5,1,N,
5.0,6,1,HM,"After signing with ZYX in Merenberg, Germany, he released his next album, Mark Otis Selby And The Horse He Rode In On. This all-acoustic release featured Selby's 1974 Mossman guitar and spurred a broad audience in Germany and Switzerland."
,7,1,N,
7.0,8,1,HM,"His most recent project, Blue Highway, was released in 2013. He has worked with the Grammy winning record producer Brent Maher on 5 of his projects."
,0,2,HT,"In 2016, Selby was inducted into the Kansas Music Hall Of Fame."
,1,2,HT,"Besides the Mossman, he played a modified 1990s"
,2,2,HT,"Fender Relic Nocaster, a Fender Rory Gallagher Fender Stratocaster, and a 1944 Gibson J-45."
,3,2,HT,"As for amplifiers, he described himself as ""a Fender guy.""Selby died on September 18, 2017, from cancer."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,0,9,N,
,1,9,N,
,0,12,HT,2006: Mark Otis Selby And The Horse He Rode In On
,0,14,N,
,0,19,N,
,1,19,N,
,2,19,N,
,0,20,HT,"2014: Mark Selby: The Box Set"""
,0,21,N,
,1,21,HT,One Night With Mark Selby
,0,22,N,
,1,22,N,
