before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William Anthony Colón Román (born April 28, 1950) is a Puerto Rican salsa musician and social activist."
,1,0,N,
,2,0,HT,He is also involved in the politics of New York City.
,0,2,HT,"Colón was born in the South Bronx, New York, to Puerto Rican parents."
,1,2,HT,"He picked up the trumpet from a young age, and later switched to trombone, inspired by the all-trombone sound of Mon Rivera and Barry Rogers."
,2,2,HT,"He spent some summers at his maternal grandmother's sister's farm in the outskirts of Manatí, Puerto Rico on the road to neighboring Ciales, Puerto Rico."
,3,2,N,
,4,2,N,
,5,2,HT,"He has also acted in films, including roles in Vigilante (1983), The Last Fight (1983), Miami Vice (in the  season 3 episode ""Cuba Libre"") (1987) and It Could Happen to You (1994)."
,0,3,N,
,1,3,N,
,2,3,HT,"In 1995, Mr. Colón became the first person of color to serve on the American Society of Composers, Authors and Publishers (ASCAP) national board, replacing Stephen Sondheim, and was also a member of the ASCAP Foundation."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,N,
,1,6,N,
,2,6,HT,"""One significant overarching theme in Colón's music, which draws from many cultures and several different styles, is an exploration of the competing associations that Puerto Ricans have with their home and with the United States."
,3,6,HT,"He uses his songs to depict and investigate the problems of living in the United States mainland as a Puerto Rican, and also to imply the cultural contributions that Puerto Ricans have to offer."
,4,6,HT,"In May 2007 Ruben Blades was sued by his former band mate, Willie Colon for breach of contract."
,5,6,N,
,6,6,HT,"A book titled Decisiones detailing the inside story of this legal battle was written by Blades' former agent, Robert J. Morgalo  and published in 2016 in English and Spanish link."
,0,7,N,
,1,7,HT,"In 2016, Colón began his 50th Anniversary Tour."
,2,7,HT,"In 2017, Colón announced his upcoming book titled Barrio de Guapos (The Secret Life of Willie Colón) and the launching of his record label Willie Colon Presents."
,3,7,HT,"For 2018 Colón kicked off his ""Rumba Del Siglo"" (Jam of the Century) World Tour performing in U.S., Latin America and Europe to mostly sold-out venues."
,4,7,HT,"Because of the great success of his last tour, Colón will continue ""Rumba Del Siglo 2019"" (Jam of the Century 2019)."
,0,9,HM,"Colón campaigned, and later became a special assistant and spokesperson for, New York City Mayor David Dinkins from 1989 to 1993."
,1,9,HM,"In 1994, in his first political run, Colón challenged Representative Eliot Engel for the Democratic party primary for New York's 17th congressional district."
,2,9,N,
,0,10,HT,"In 2001, Colón ran for New York City Public Advocate, receiving 101,393 votes."
,1,10,HT,Colón served for 12 years as Mayor Michael Bloomberg's representative advisor and liaison to the Latin Media Entertainment Commission.
,2,10,HM,"On April 16, 2008, Colón announced his endorsement of U.S. Senator Hillary Clinton in her 2008 presidential campaign."
,3,10,HT,"On April 25, 2010, Colón appeared at The National Mall for The Earth Day Climate Rally, along with Sting, John Legend, The Roots, Jimmy Cliff, Passion Pit, Bob Weir, Joss Stone, Robert Randolph, Patrick Stump, Mavis Staples, Booker T, Honor Society and Tao Rodríguez-Seeger."
,0,11,HT,"In 2012 and 2013, Colón campaigned against Venezuelan president Hugo Chávez and the left-wing Bolivarian Revolution."
,1,11,HT,Chávez responded scathingly to Colón via Twitter.
,2,11,HT,"After Chávez' death, Willie Colón endorsed opposition candidate Henrique Capriles Radonski, vigorously using social media and composing a campaign theme,  ""Mentira Fresca"" (or ""fresh lies"", which became the nickname of regime's candidate, Nicolás Maduro); the song went viral throughout Latin America, garnering millions of plays and downloads."
,3,11,N,
,4,11,HT,"On May 26, 2014, after graduating from Westchester County Police Academy, Colón was sworn in as a Deputy Sheriff for the Department of Public Safety."
,5,11,HT,"On December 13, 2017, Colón became a Deputy Lieutenant."
,0,13,HT,"In addition to serving as a visiting professor and receiving honorary degrees for music and humane letters at various universities, in 1991, Colón received Yale University's Chubb Fellowship."
,1,13,HT,"In 1999, Colón was a member of the Jubilee 2000 delegation to the Vatican, along with Randolph Robinson of Trans Africa, Harvard economist Jeffrey Sachs, Bono from U2 and Quincy Jones."
,2,13,HT,This initiative received Pope John Paul II's endorsement and later prompted President Clinton to forgive the US portion of the debt owed by some developing countries.
,3,13,HT,Jubilee 2000 resulted in the forgiveness of a total of $100 billion to debt-ridden countries.
,4,13,HT,"In September 2004, Colón received the Lifetime Achievement Award from The Latin Recording Academy."
,5,13,N,
,6,13,N,
,7,13,HT,Colón was inducted into the International Latin Music Hall of Fame in 2000 and the Latin Songwriters Hall of Fame in 2019.
,8,13,HT,"In 2006, Colón was portrayed by actor John Ortiz, along with Mark Anthony's Héctor Lavoe in the biopic El Cantante, also starring Jennifer Lopez."
,9,13,HT,The movie is about the life of Héctor Lavoe and it covers his achievements with Colón as the top salsa duo from the 1960s through the mid-1970s.
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,0,15,HT,In 2015 Billboard magazine named Willie Colón one of the 30 most influential Latin Artists of All Time.
,1,15,HT,"On May 12, 2018, The Ellis Island Honor Society awarded Willie Colón the Ellis Island Medal of Honor which are presented annually to a select group of individuals whose accomplishments in their field and inspired service to the nation are cause for celebration."
,2,15,N,
,0,16,HT,"On October 31, 2018, Willie Colón was awarded the ""Lunas Del Auditorio Award"" by El Auditorio Nacional."
,1,16,N,
,2,16,N,
,3,16,N,
,0,18,N,
,1,18,HM,"On April 20, 2021, Colón and his wife, Julia Colón were involved in a serious vehicle accident while driving a recreational vehicle through the Outer Banks of North Carolina."
,2,18,HT,Colón suffered lacerations and a head injury and was evacuated to a hospital in Virginia.
