before,after,paragraphIndex,annotation,sentences
,0,0,HT,Mendi Rodan (Hebrew: מנדי רודן) (born 17 April 1929; died 9 May 2009) was an Israeli conductor and violinist.
,0,2,HT,"Mendi Rodan (Rosenblum) was born in Iaşi, Romania, one of three children of Solomon and Miriam Rosenblum."
,1,2,N,
,2,2,N,
,3,2,HT,In 1941 Mendi's father and many of his relatives were murdered in pogroms carried out against the Jews of Iaşi.
,4,2,N,
,0,3,HT,"After the liberation of Romania from fascist rule, Rodan began studying engineering, but eventually he abandoned these studies."
,1,3,N,
,2,3,HT,He studied conducting with the noted Romanian conductor Constantin Silvestri at the Romanian National Academy of Music in Bucharest.
,3,3,N,
,4,3,HT,"In 1957, Rodan pursued advanced studies in conducting and chamber music at the Franz Liszt Academy of Music in Budapest, Hungary."
,0,4,HT,"In 1953 Rodan married Judith, with whom he had two children."
,1,4,N,
,0,6,N,
,1,6,HT,"At the age of 24, he became its conductor."
,2,6,N,
,3,6,HT,"In 1958, he applied for a permit to immigrate to Israel."
,4,6,HT,As a result of the request he was fired from all his positions with the orchestra in Bucharest and forced to move to  Bacău until his departure.
,0,8,HM,"In 1960, Rodan made aliyah to Israel with his family, settling in Jerusalem."
,1,8,HT,In 1961-1963 he was the conductor of the Chamber Orchestra of Ramat Gan.
,2,8,HT,"From 1963 to 1972, Rodan was the principal conductor and musical director of the Israel Radio Orchestra in Jerusalem."
,3,8,HT,"From 1964, he was a guest conductor with the Israel Philharmonic Orchestra at the Israel Festival and at the Artur Rubinstein Competition."
,4,8,HT,From 1972-1976 he was a regular guest conductor with the Oslo Philharmonic in Norway.
,5,8,HT,"From 1977-1991, he served as musical director of The Israel Sinfonietta Beersheba."
,6,8,HT,"From 1980-1983, he was a music consultant at the Jerusalem Music Centre in Mishkenot Sha'ananim."
,7,8,HT,"From 1985-1989, he was the music director and conductor of the National Orchestra of Belgium."
,8,8,N,
,9,8,HT,"From 1993-1997, he was a conducting fellow with the Israel Philharmonic Orchestra."
,10,8,HT,"From 1997-2005, he was the music director and principal conductor of the Israel Symphony Orchestra Rishon LeZion."
,0,9,N,
,1,9,HT,"He served as a guest professor and conductors at many universities, including the Eastman School of Music in Rochester, New York and Brigham Young University in Salt Lake City, Utah.]"
,2,9,N,
,3,9,HT,"From 2004, he was a professor of conducting in the Buchman-Mehta School of Music at Tel Aviv University."
,0,12,HT,"In 2006, Rodan was awarded the Israel Prize for music."
,1,12,N,
,2,12,N,
,0,14,HT,Rodan died of cancer on 9 May 2009.
,1,14,HT,"At a concert that took place on the day of his death, the audience and Israel Philharmonic observed a moment of silence in his honor."
,2,14,HT,"Maestro Zubin Mehta and the Israel Philharmonic issued a statement expressing their condolences to the Rodan family and to the musical community in Israel, lowered their heads ""at the passing of a musician of giant stature, a sensitive, Renaissance man, a true friend and a unique and talented conductor""."
