before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ina Lange (née Forstén; 14 December 1846 — 23 October 1930), also known by her noms de plume Daniel Sten and Daniel Stern, was a Finnish writer, music historian, pianist and music instructor."
,0,2,HT,Ina Forstén was born into an upper-class family in Helsinki.
,1,2,HT,"Her father, Johan August Forstén, was a high-ranking civil servant, and her mother, Augusta Wilhelmina (née Danielson) was related to the Senator and Professor, Valtioneuvos Johan Richard Danielson-Kalmari."
,2,2,N,
,3,2,N,
,4,2,HT,"She subsequently went on to study music, first in Berlin, and later at the Moscow Conservatory under the likes of Anton Rubinstein and Tchaikovsky."
,0,4,HM,"While living in Stockholm in the 1870s, Forstén is known to have been friends with the Finnish noblewoman and actress Siri von Essen and her Swedish writer husband August Strindberg, in many of whose works she appeared."
,1,4,HT,"In 1876, she married the opera singer Algot Lange."
,2,4,HT,"The couple had three sons, the youngest of whom, Åke Mortimer (b. 1884), later took his father's name, and became known as the explorer and writer Algot Lange."
,3,4,HT,"The Langes lived at first in Helsinki, then Stockholm, before moving in the mid-1880s to Copenhagen."
,4,4,HT,There she became acquainted with Maria Feodorovna (then Princess Dagmar of Denmark) and Crown Prince Frederick.
,5,4,N,
,6,4,HT,The Langes' marriage ended in divorce in 1898.
,7,4,HT,"She continued living in Copenhagen until 1913, when she moved to Malmö in Sweden."
,0,6,HT,"For virtually her entire career, Lange lived and worked outside of Finland, and consequently she is relatively little-known in Finland, unlike in Sweden and Denmark where she is considered a notable musician, music pedagogue and writer."
,0,8,HT,"In Copenhagen, Lange was engaged as a court pianist and tutor for the Danish royal family."
,1,8,HT,"She was considered a piano virtuoso, performing among other places at the British and Scandinavian courts, as well as touring extensively around Europe with her husband."
,2,8,N,
,0,10,HT,Lange's writing debut came in 1884.
,1,10,N,
,2,10,HT,"Most of her fiction writing took place in the 1880s, with her notable works including Bland ödebygder och skär (1884), Sämre folk (1885), En skaebne (1887), Med kärlek!"
,3,10,HT,(1888) and Luba (1889).
,4,10,N,
,5,10,HT,"In the latter part of her writing career, which continued until the year of her death, she focused on non-fiction writing, mostly music and history, and especially the personal histories of the great composers."
,6,10,N,
