before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Maria Viktoria Mena (born 19 February 1986) is a Norwegian award-winning pop artist, best known for her singles such as ""You're the Only One"", ""Just Hold Me"", ""All This Time"" which charted in multiple countries."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,0,3,HT,"Her father played in several bands in Oslo, which influenced Mena to write and record her own music."
,1,3,HT,"When Mena was nine years old, her parents divorced."
,2,3,N,
,3,3,HT,"When Mena was 13 years old, she moved to live with her father."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,HT,"Mena made an appearance on the Late Show with David Letterman to promote her first international album, White Turns Blue, which debuted at the top position on the Billboard Top Heatseekers chart a week later and at number 102 on the Billboard 200."
,1,7,HT,"She made a breakthrough into the worldwide singles charts that year with ""You're the Only One"", a single successful in multiple countries."
,2,7,N,
,3,7,N,
,4,7,HT,"Two months earlier, in March 2004, Mena had released her second album in Norway."
,5,7,N,
,6,7,N,
,7,7,N,
,0,8,N,
0.0,1,8,HM,"2005 saw the release of Apparently Unaffected in Norway and several other European countries, fronted by singles ""Miss You Love"" and ""Just Hold Me"". A significant success in Norway, the album has earned her three Spellemann nominations: Best Female Artist, Best Hit, and Best Music Video."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,9,8,N,
,0,9,N,
,0,10,N,
,1,10,HT,"2008–2014: Cause and Effect, Viktoria, and Weapon in Mind ="
,2,10,N,
,0,11,HT,"Having worked on her three first studio albums with Norwegian producer Arvid Solvang, Mena started collaborating with Martin Sjølie in early 2008 on what would become her fourth studio album, Cause and Effect."
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,0,13,HT,"Mena's song ""Sorry"" was featured on the third season of US"
,1,13,HT,"So You Think You Can Dance and ""What's Another Day"" was featured during the fourth season."
,2,13,N,
,0,14,HT,"In 2011 Mena recorded her version of ""Mitt lille land"" (My Little Country) by Ole Paus as part of a project by the Norwegian TV channel TV2."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,0,17,HT,"Mena released the single ""I Don't Wanna See You with Her"" on 6 November 2015."
,1,17,HT,Her seventh studio album Growing Pains was released on 4 December 2015.
,2,17,HT,"In March 2020, Mena announced a new album (sometimes recognized as an EP), They Never Leave Their Wives."
,3,17,N,
,4,17,N,
,5,17,HT,"In October 2020, Mena announced that she will release a new album in March 2021."
,6,17,HT,"In April 2021 Mena made a new announcement, saying she will postpone the release of her new material until she can play concerts again."
,7,17,N,
,0,28,N,
,0,29,N,
,0,31,N,
,0,33,HT,"As of 2013, Maria Mena had had 11 Spellemannprisen (Norwegian Grammy) nominations, and won one for Best Female Artist in 2008."
,0,35,N,
,0,36,N,
