before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jean Robert Talbot (2 December 1893 – 24 August 1954) was a Canadian conductor, violinist, violist, composer, and music educator."
,1,0,HT,For more than 25 years he was the conductor of the Société symphonique de Québec (now the Quebec Symphony Orchestra).
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,0,2,HT,"Born in Montmagny, Quebec, Talbot initially intended to become a lawyer and earned a law degree from the Université Laval in 1915."
,1,2,N,
,2,2,HT,"From the academy he earned a diplôme supérieur (1917), a lauréat diploma (1918), and a teaching certificate (1919)."
,3,2,HM,"From 1919-1922 he studied in New York City at the Institute of Musical Art (now the Juilliard School) where he was a pupil of Franz Kneisel, Albert Stoessel, and Louis Svečenski."
,4,2,HT,He later earned a Doctor of Music from Laval in 1933.
,0,3,HT,In summer of 1922 Talbot left New York City and embarked upon a violin recital tour throughout the Western provinces of Canada.
,1,3,HT,"He had returned home the year previously to perform with his short lived string quartet, the Schubert String Quartet."
,2,3,HT,In 1924 he founded the Talbot String Quartet.
,3,3,HT,He joined the faculty of the Université Laval the following autumn as a professor of harmony and violin.
,4,3,HT,He con-currently served as the School of Music's secretary from 1922–1935 and  director from 1932 until his death in Quebec City in 1954.
,5,3,N,
,0,4,HT,From 1924-1942 Talbot served as the director of the Société symphonique de Québec (SSQ).
,1,4,N,
,2,4,HT,For the SSQ's 25th anniversary concert in May 1928 he led the ensemble in its first complete presentation of Ludwig van Beethoven's Symphony No. 5.
,3,4,N,
,4,4,HT,In 1931 he conducted the orchestra's radio debut.
