before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Miles Dewey Davis III (May 26, 1926 – September 28, 1991) was an American trumpeter, bandleader, and composer."
,1,0,N,
,2,0,N,
,3,0,HM,"Born in Alton, Illinois, and raised in East St. Louis, Davis left to study at Juilliard in New York City, before dropping out and making his professional debut as a member of saxophonist Charlie Parker's bebop quintet from 1944 to 1948."
,4,0,N,
,5,0,HT,"In the early 1950s, Miles Davis recorded some of the earliest hard bop music while on Prestige Records but did so haphazardly due to a heroin addiction."
,6,0,HT,"After a widely acclaimed comeback performance at the Newport Jazz Festival, he signed a long-term contract with Columbia Records and recorded the album 'Round About Midnight in 1955."
,7,0,HT,"It was his first work with saxophonist John Coltrane and bassist Paul Chambers, key members of the sextet he led into the early 1960s."
,8,0,HT,"During this period, he alternated between orchestral jazz collaborations with arranger Gil Evans, such as the Spanish music-influenced Sketches of Spain (1960), and band recordings, such as Milestones (1958) and Kind of Blue (1959)."
,9,0,N,
,0,1,HT,"Davis made several line-up changes while recording Someday My Prince Will Come (1961), his 1961 Blackhawk concerts, and Seven Steps to Heaven (1963), another mainstream success that introduced bassist Ron Carter, pianist Herbie Hancock, and drummer Tony Williams."
,1,1,HT,"After adding saxophonist Wayne Shorter to his new quintet in 1964, Davis led them on a series of more abstract recordings often composed by the band members, helping pioneer the post-bop genre with albums such as E.S. P (1965) and Miles Smiles (1967), before transitioning into his electric period."
,2,1,HT,"During the 1970s, he experimented with rock, funk, African rhythms, emerging electronic music technology, and an ever-changing line-up of musicians, including keyboardist Joe Zawinul, drummer Al Foster, and guitarist John McLaughlin."
,3,1,HT,"This period, beginning with Davis's 1969 studio album In a Silent Way and concluding with the 1975 concert recording Agharta, was the most controversial in his career, alienating and challenging many in jazz."
,4,1,HT,His million-selling 1970 record Bitches Brew helped spark a resurgence in the genre's commercial popularity with jazz fusion as the decade progressed.
,5,1,HT,"After a five-year retirement due to poor health, Davis resumed his career in the 1980s, employing younger musicians and pop sounds on albums such as The Man with the Horn (1981) and Tutu (1986)."
,6,1,HT,Critics were often unreceptive but the decade garnered Davis his highest level of commercial recognition.
,7,1,HT,"He performed sold-out concerts worldwide, while branching out into visual arts, film, and television work, before his death in 1991 from the combined effects of a stroke, pneumonia and respiratory failure."
,8,1,HT,"In 2006, Davis was inducted into the Rock and Roll Hall of Fame, which recognized him as ""one of the key figures in the history of jazz""."
