before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Peter Hook (born Woodhead; 13 February 1956) is an English musician, best known as the bassist and co-founder of the rock bands Joy Division and New Order."
,1,0,N,
,2,0,N,
,0,1,HT,Hook formed the band which was to become Joy Division with Bernard Sumner in 1976.
,1,1,HT,"Following the death of lead singer Ian Curtis in 1980, the band reformed as New Order, and Hook played bass with them until 2007."
,0,2,N,
,1,2,HT,He is currently the lead singer and bassist for Peter Hook and the Light.
,0,5,HM,"Hook was born Peter Woodhead on 13 February 1956, in Broughton, Salford, England, to Irene (née Acton; 1928–2000), and John Woodhead (1926–2005)."
,1,5,HT,"When he was three years old, in 1959, his parents divorced."
,2,5,HT,"He and his brothers (Christopher and Paul) were brought up by his maternal grandmother Alicia Acton (née Chapman; 1896–1968) until 1962, when his mother remarried Ernest William Hook (1914–1988)."
,3,5,N,
,4,5,HT,"Because of his stepfather's work, he spent part of his childhood in Jamaica before returning to Salford, where he attended Salford Grammar School."
,0,7,HT,"On 4 June and 20 July 1976, childhood friends Bernard Sumner and Hook attended a Sex Pistols show at the Manchester Lesser Free Trade Hall."
,1,7,HT,The following day Hook borrowed £35 from his mother to buy his first bass guitar.
,2,7,HT,"Inspired by the performance, Sumner and Hook formed a band with their friend Terry Mason, who had also attended the shows.:"
,3,7,HM,"571 Their band, originally called Warsaw, debuted on 29 May 1977 at the Electric Circus, supporting Buzzcocks, Penetration and John Cooper Clarke.: 68   The band played their first gig as Joy Division on 25 January 1978 at Pip's Disco in Manchester.: 19"
,0,11,N,
,1,11,HT,"He has recorded one album with the band Revenge and two with Monaco (both as bassist, keyboardist and lead vocalist) with David Potts, the latter of which scored a club and alternative radio hit ""What Do You Want From Me?"" in 1997."
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,HM,"Inspired by Clint Boon of Inspiral Carpets, he started with the Return to New York nights in London."
,0,15,HT,Hook also co-owned the Suite Sixteen recording studio formerly Cargo Studios which Hook purchased with Chris Hewitt in 1984.
,1,15,HT,"Cargo and Suite Sixteen in Kenion Street, Rochdale were major studios in the history of punk and post punk music."
,2,15,HT,"A blue plaque was unveiled on the Kenion Street music building in Rochdale that used to house the studios in September 2009 and Peter Hook played a special concert in Rochdale on that day with Section 25 donating all proceeds to the Back Door Music Project, a Rochdale youth project for people interested in music."
,3,15,N,
,4,15,N,
,0,17,HT,"On 4 May 2007, Hook announced on Xfm that he and New Order singer/guitarist Bernard Sumner were no longer working together, effectively spelling the end for the band; the band later denied disbanding."
,1,17,N,
,0,18,HM,"Hook and Potts reformed Monaco on two occasions in 2007, with original drummer Paul Kehoe and Hook's son Jack completing the line up for two gigs at Manchester's Hard Rock Cafe in March and at the Ritz Theatre in October."
,0,19,HT,"Hook is featured on ""Dirty Thirty"" and ""Blunts & Robots"", two tracks off of the Crystal Method's 2009 album Divided by Night."
,1,19,HT,"Hook recently compiled ""The Hacienda Acid House Classics"" following on from his original mix of ""The Hacienda Classics"" in 2006."
,2,19,HT,"In October 2009, Hook published his book on his time as co-owner of the Hacienda, How Not to Run a Club."
,0,20,HT,"Hook then opened a new club and live venue in Manchester, FAC 251 – The Factory, in February 2010 singing lead vocals with his band, the Light."
0.0,1,20,HM,"Hook then opened a new club and live venue in Manchester, FAC 251 – The Factory, in February 2010 singing lead vocals with his band, the Light. The club is situated in the old head offices of Factory Records in Manchester city centre."
,2,20,HT,"On 18 May 2010, the 30th anniversary of Ian Curtis' death, the Light performed a set of Joy Division songs including every track from Unknown Pleasures."
,3,20,HT,"In 2010, Hook also recorded and released two EPs on American indie record label 24 Hour Service Station as Man Ray with production partner and Freebass keyboardist Phil Murphy."
,4,20,HT,"The first, released in April and entitled Summer '88, revisited the staple sounds of the Hacienda nightclub, with the duo using a mixture of classic Roland synths and drum machines to simulate early acid house vibes."
,5,20,HT,"Tokyo Joe followed in December, blending Hook's trademark high range bass sound and old school punk inflected vocal chant with Murphy's classic synths, guitars and drum machines to produce an indie dance track reminiscent of classic New Order."
,6,20,N,
,7,20,HT,"In 2010, six 'Peter Hook Hacienda Bass' guitars were to be built using the maple dancefloor sections from the Hacienda as the fretboard on the neck of the guitar."
,8,20,HT,"In 2011, Peter Hook and the Light released 1102 2011 EP which includes four versions of Joy Division songs, including the previously unrecorded ""Pictures in My Mind""."
,9,20,N,
,10,20,HT,"It featured Happy Mondays vocalist Rowetta who sings versions of ""Atmosphere"", ""New Dawn Fades"" and ""Insight""."
,11,20,HT,"Hook sings ""Pictures in My Mind"", an unfinished Joy Division track discovered on a demo recording unearthed by the band's ""bootleg society"" from a rehearsal tape stolen in 1977, setting it between Warsaw and Unknown Pleasures."
,12,20,N,
,13,20,HT,"In 2012, Hook launched a brand new master's degree programme in Music Industry Management and Promotion at the University of Central Lancashire."
,14,20,N,
,15,20,N,
,16,20,N,
,17,20,HT,Hook was awarded an honorary fellowship from the same institution on 11 July 2012.
,18,20,HT,"On 29 January 2013, Hook published Unknown Pleasures: Inside Joy Division; an autobiographical account of his time in the band."
,19,20,HT,"In November 2015, The Guardian reported that Hook was suing his former bandmates for continuing to use the name New Order."
,20,20,N,
,21,20,HT,"On 6 October 2016, he released the book Substance: Inside New Order."
,22,20,N,
