before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Timothy Hugh Bagley (born August 17, 1957) is an American actor and comedian, who has appeared in numerous films and television programs."
,1,0,N,
,2,0,N,
,3,0,HT,"Previously, Bagley had a recurring role as Principal Toby Pearson on the American sitcom Teachers, and he currently plays Peter on Grace and Frankie."
,0,3,HT,"In 1989, Bagley began studying with The Groundlings, and was soon writing and performing with their prestigious Main Stage Company."
,1,3,HT,"Although he retired from the theatre's Main Company in the mid 1990s, Bagley still comes back regularly to perform in The Groundlings’ all-improv show Cookin' with Gas."
,2,3,HT,"In 1995, Bagley left the Groundlings and turned his attention to television."
,3,3,N,
,0,5,HT,"Since breaking into television in the early 1990s, Bagley has become a familiar face on primetime television."
,1,5,HT,"He has guest starred on such shows as Seinfeld, Wings, Dharma & Greg, According to Jim, Curb Your Enthusiasm, The X Files, Suddenly Susan, ER, Ellen, 3rd Rock from the Sun, The Nanny, and Desperate Housewives."
,0,6,N,
,1,6,N,
,2,6,N,
,0,7,N,
,1,7,HT,He can also be seen as Principal Pearson on the 2016 TV Land  comedy Teachers.
,0,9,N,
,1,9,HT,"Other high-profile films include Employee of the Month, Happy, Texas and Mistress, starring Robert De Niro."
,2,9,N,
