before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William Frederick Gibbons (born December 16, 1949) is an American rock musician who is the guitarist and primary vocalist of ZZ Top."
,1,0,HT,"He began his career in the Moving Sidewalks, who recorded Flash (1968) and opened four dates for the Jimi Hendrix Experience."
,2,0,HT,Gibbons formed ZZ Top in late 1969 and released ZZ Top's First Album in early 1971.
,0,1,N,
,1,1,N,
,0,2,N,
,1,2,HT,"In 2001, Rolling Stone named him the 32nd greatest guitarist of all time."
,0,4,HT,"Gibbons was born to Frederick Royal (""Freddie"") and Lorraine (née Duffy) Gibbons in the Tanglewood neighborhood of Houston, Texas."
,1,4,N,
,2,4,HT,"When Gibbons was five years old, his mother took him and his sister to see Elvis Presley."
,3,4,N,
,4,4,HT,"A percussionist at first, Gibbons was sent by his father to New York City to study with Tito Puente."
,5,4,HT,"In 1962, Gibbons received his first electric guitar following his 13th birthday, a sunburst Gibson Melody Maker, accompanied by a Fender Champ amplifier, and was influenced by guitarists such as Jimmy Reed."
,0,5,HT,"While attending Warner Brothers' art school in Hollywood, California, Gibbons engaged with his first bands including the Saints, Billy G & the Blueflames, and the Coachmen."
,1,5,N,
,0,8,HT,"Gibbons founded the Texas psychedelic group the Moving Sidewalks, which recorded several singles and one full-length album, Flash."
,1,8,HT,Gibbons and the Moving Sidewalks came to prominence opening for the Jimi Hendrix Experience during Hendrix's first American tour as a headliner.
,2,8,N,
,3,8,N,
,4,8,HT,"He has also commented during live performances while playing the string-bending intro to ""Foxy Lady"" that Hendrix taught him how to play when Gibbons was ""about 17"" in Dallas."
,0,10,HT,"Gibbons formed ZZ Top in late 1969, and quickly settled on bassist/vocalist Dusty Hill and drummer Frank ""Rube"" Beard, both members of the band American Blues."
,1,10,N,
,2,10,N,
,0,12,HT,"Gibbons added guitar to the track ""Dias Raros"" from Diamante Eléctrico of Bogotá, Colombia."
,1,12,N,
,0,13,HT,"He wrote, played guitar on and sang ""Willin' for Satisfaction"" from Def Leppard guitarist Vivian Campbell's 2005 solo album Two Sides of If."
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,HT,"In 2007, Gibbons was featured in the documentary feature film The 1959 Burst alongside Les Paul guitar legends like Slash, Rick Nielsen and Eric JohnsonTogether with the Raconteurs Gibbons performed at the 2006 MTV Video Music Awards."
,5,14,N,
,6,14,N,
,0,17,N,
,0,18,N,
,1,18,N,
,2,18,HM,"He was the first artist to appear on stage at Cleveland's State theater in November 2008 at the American Music Master Tribute to Les Paul, honoring the guitar and recording innovator, who died a few months later."
,0,19,N,
,0,20,HT,"Gibbons was the guitarist during singer Luis Fonsi's presentation at the seventh Latin Grammy awards held in Madison Square Garden, New York, on November 2, 2006."
,0,21,HT,"Gibbons sang background vocals on Sammy Hagar's 2008 CD Cosmic Universal Fashion during the song ""Switch on the Light""."
,0,22,N,
,0,23,HT,"Gibbons played guitar on ""Broke Down on the Brazos"", the opening track of Gov't Mule's 2009 album By a Thread."
,0,24,HT,"Gibbons played guitar on ""Run Rudolph Run"", the third track of We Wish you a Metal Xmas and a Headbanging New Year compilation."
,0,25,HT,"Gibbons joined Jeff Beck onstage at the 2009 25th Anniversary Rock & Roll Hall of Fame Concert with a version of Jimi Hendrix's ""Foxy Lady""."
,0,26,HT,"Gibbons made a special guest appearance behind Roky Erickson on Austin City Limits taped on November 12, 2007, and originally aired January 12, 2008."
,1,26,N,
,0,28,HT,"On January 22, 2010, Gibbons joined Ben Harper, Jeff Beck, Conan O'Brien and others on the final episode of The Tonight Show with Conan O'Brien playing a Will Ferrell-led rendition of Lynyrd Skynyrd's ""Free Bird""."
,1,28,HT,"On February 19, 2011, Gibbons appeared as a guest judge at the 5th Annual Misprint Beard and Moustache Contest at the Mohawk Club in Austin, Texas."
,2,28,HT,"On December 15, 2012, Gibbons made a guest appearance at Social Distortion's concert at the House of Blues on the Sunset Strip."
,3,28,N,
,4,28,HT,"On November 19, 2014, Gibbons performed ""Baby Please Don't Go"" at the Vaclav Havel bust dedication ceremony in the US capitol."
,0,29,HT,"On July 31, 2015 it was announced that Gibbons' solo project will be named Billy Gibbons and the BFG's featuring musicians Mike Flanigin, GG Maartine (née Martine GuiGui), Joe Hardy and Greg Morrow."
,1,29,HT,"Their debut album, Perfectamundo, was released on November 6, 2015."
,2,29,HT,"Gibbons' second solo album, The Big Bad Blues, was released on September 21, 2018 via Concord Records."
,3,29,N,
,4,29,HT,"In a 2019 interview with Guitar World, Gibbons said that he was already starting to work on his next solo release: ""I think we're going to call it Hardware, and that's in tribute to Joe Hardy, our stalwart engineer for four decades."
,5,29,HT,"He recently passed on, but in his wake he left the instruction manual -- 'Here's how to do it.'"
,6,29,N,
,7,29,N,
,8,29,HT,"""In November 2021, Gibbons appeared alongside Dion DiMucci on ""My Stomping Ground"" which is featured in DiMucci's ""Stomping Ground"" album."
,0,32,HT,"Gibbons had a recurring role on the Fox network TV series Bones, appearing in seven episodes over nine years."
,1,32,N,
,2,32,N,
,3,32,N,
,4,32,N,
,5,32,N,
,6,32,N,
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,N,
,4,33,N,
,5,33,N,
,6,33,N,
,7,33,N,
,8,33,N,
,0,35,N,
,1,35,N,
,2,35,N,
,0,38,HT,"Although first published in 2005, Billy F Gibbons: Rock + Roll Gearhead received an expanded re-release from Motorbooks in 2020 for the 50th anniversary of ZZ Top."
,1,38,HT,"Gibbons joined author Tom Vickers and photographer David Perry which offers a look at his collection of cars and guitars, including the famous Eliminator Ford 1933 coupe that appeared on the cover of ZZ Top's 1983 album of the same name."
,2,38,N,
,3,38,N,
,0,40,HT,"In 2011, Gibbons joined with Texas-based Mojo Products, LLC, to launch a line of hot sauces, barbecue sauces, and other products with his own personal branding, ""BFG Brand""."
,1,40,N,
,0,41,N,
0.0,1,41,HM,"In late 2012, Gibbons was featured in a series of television commercials for Fiesta Mart, a Texas supermarket chain. Some of the BFG Brand sauces were seen in these commercials."
,0,43,HT,"In 2018, Billy Gibbons teamed up with John Fogerty; the two guitar players are planning a summer tour under the ""Holy Grail"" title."
,1,43,N,
,2,43,N,
,3,43,N,
,4,43,N,
,0,46,N,
,1,46,HT,His first guitar was a sunburst 1962
,2,46,N,
,3,46,HT,"In 1968, Gibbons acquired a sunburst 1959 Gibson Les Paul Standard guitar from a farmer in Houston, Texas, for $250."
,4,46,N,
,5,46,HT,The guitar has become the foundation/benchmark of every ZZ Top album since the group formed in 1969.
,6,46,N,
,7,46,HT,"During his stint in the Moving Sidewalks, Gibbons used a white 1963 Fender Jazzmaster and Fender Esquire."
,8,46,N,
,9,46,HT,"The use of this guitar (beginning with the 2003 ZZ Top album Mescalero) inspired a signature production model, the Gretsch Billy-Bo Jupiter Thunderbird."
,10,46,N,
,11,46,N,
,12,46,N,
,13,46,N,
,14,46,HT,"For the music video for the 1983 single ""Legs"", Gibbons and Hill used matching spinning sheepspkin fur guitars made by Dean Zelinsky of Dean Guitars."
,15,46,N,
,16,46,HT,Gibbons credited the spinning idea to Moving Sidewalks bassist Don Summers.
,17,46,N,
,18,46,HT,"At the 2010 Winter NAMM show, Dunlop Manufacturing and Gibbons unveiled a new line of guitar accessories, Rev. Willy's."
,19,46,N,
,0,48,N,
,1,48,HT,"Recently, his live touring rack consists of the JMP-1 Preamp, combined with power amps such as the Valvestate 120 or the 9200 model."
,2,48,N,
,3,48,N,
,4,48,HT,Gibbons now uses Magnatone amplifiers.
,0,50,HT,"On December 14, 2005, Gibbons married longtime girlfriend Gilligan Stillwater (born Ellen J. Oetjen)."
,1,50,HT,"Gibbons is an avid car collector and custom car enthusiast with an extensive collection that includes a 1948 Cadillac Series 62 (known as CadZZilla), a 1962 Chevrolet Impala (known as ""Slampala""), a 1950 Ford Business Coupe, and a 1958 Ford Thunderbird."
,2,50,HT,"One of his earliest custom cars, a 1933 Ford Coupe (known as ""Eliminator""), was featured in three of ZZ Top's music videos and is also on the cover of their 1983 album, also titled Eliminator."
,3,50,HT,Gibbons also published a book in 2011 about his love of cars and guitars titled Billy F Gibbons: Rock + Roll Gearhead.
,4,50,HT,"The November 2014 issue of Guitar World magazine featured an interview with Gibbons and fellow guitarist Jeff Beck about their mutual appreciation of ""cars, guitars, and everything in between""."
,5,50,HT,"For several years, Gibbons has appeared wearing a braided-cloth cap rather than his familiar Stetson hat."
,6,50,HT,"During a visit to Vienna, he met the chief of the Bamileke people from Cameroon, with whom he traded the hat for the cap."
