before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Yoshinori Sunahara (砂原 良徳, Sunahara Yoshinori, born September 13, 1969) is a Japanese record producer and DJ from Sapporo, Hokkaido."
,1,0,N,
,2,0,N,
,0,18,HT,"""Kamisama no Iu Tōri"" (2010) (with Junji Ishiwatari and Etsuko Yakushimaru)"
,0,20,HT,"Aco - ""Yorokobi ni Saku Hana"", ""Kyō Made no Yūutsu"", and ""Taiyō"" from Absolute Ego (1999)"
,0,21,HT,"Aco - ""4 Gatsu no Hero"" from Material (2001)"
,0,24,HT,"Cornelius - ""Moon Walk"" from 96/69 (1996)"
,0,25,HT,"Great 3 - ""Gake ~ G-Surf (Yoshinori Sunahara Mix)"" from ""Glass Roots"" (1996)"
,0,27,HT,"Towa Tei - ""Higher (Y. Sunahara's Studio Mix)"" from Lost Control Mix (1999)"
,0,28,HT,"Aco - ""Spleen (Y. Sunahara's Studio Remix)"" from The Other Side of Absolute Ego (2000)"
,0,29,N,
,0,31,HT,"Yukihiro Fukutomi - ""Equality (YSST Rmx 2005)"" from Equality Remixes (2005)"
,0,34,HT,"Yuko Ando - ""Ellroy (Sunahara Yoshinori Remix)"" from ""Kagayakashiki Hibi"" (2011)"
,0,36,N,
,1,36,HT,"""Kūchū Bunkai Suru I Love You (Yoshinori Sunahara Remix)"" from ""Kūchū Bunkai Suru I Love You"" (2013)"
