before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Antonio Gino Bibalo (18 January 1922 – 20 June 2008) was an Italian-Norwegian pianist and composer of contemporary classical music, primarily operas."
,0,2,HT,Bibalo was born in Trieste and studied piano at the conservatory there.
,1,2,HT,His path to Norway and a career as a composer was a convoluted one.
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"When he eventually returned to Trieste in 1946, he received his diploma from the conservatory and worked as a bar pianist to support himself."
,6,2,HT,"He then walked to Marseille, hoping to study composition, but ended up in the French Foreign Legion and was sent to Oman where he was assigned to entertain in the officer's mess, and teach piano to their wives."
,7,2,HM,Once again he escaped and eventually ended up in London in 1953 where he studied with Elisabeth Lutyens.
,8,2,HT,In 1956 he settled in Norway.
,9,2,HT,There he supported himself while composing by working as a music copyist and as bar pianist at the Grand Hotel in Oslo.
,10,2,HM,Bibalo’s international breakthrough came with his opera The Smile at the Foot of the Ladder (1962) based on Henry Miller's novel; the world premiere in Hamburg in 1965 garnered considerable international media attention.
,11,2,HT,"Bibalo followed up with another opera, Miss Julie (1975) based on August Strindberg's play."
,12,2,HT,"In 1990, Bibalo received a commission for the opera Ghosts, premiered at the opera of Kiel in the same year."
,13,2,HT,"1990 saw the world premiere of another key Bibalo opera, Macbeth, staged at the ISCM World Music Days in Oslo."
,14,2,N,
,15,2,N,
,16,2,N,
,17,2,HT,"Central works in Bibalo’s chamber music production includes Autunnale (1968), The Savage"" (1983), 2 wind quintets as well as a string quartet."
,18,2,HT,"In 1992 Bibalo was awarded the Royal Norwegian Order of Saint Olav, first class."
,19,2,HT,He was also awarded the Lindeman Prize in 1992.
,20,2,HT,Antonio Bibalo died on 20 June 2008 in his adopted city of Larvik at the age of 86.
,0,7,HT,"Trois Hommages à de Falla, Schoenberg and Bartok for piano, (1957)"
,0,13,HT,"Sonatina 2 A: Astrale, (1972)"
,0,19,N,
,1,19,HT,"In memoriam Fartein Valen, (1957)"
,0,20,N,
,0,25,N,
,1,25,N,
,0,26,N,
,1,26,N,
,0,33,N,
,1,33,N,
,0,37,N,
,1,37,HT,"A dramatic music work for Soprano and Double bass (with texts by C. Løveid), (1987–88)"
,0,39,HM,"Contemporary Music from Norway Antonio Bibalo: Sinfonia Notturno, Autnunnale, Kjell Bækkelund , Per Øien , Per Erik Thorsen, Henrik Lindemann (1972)"
,0,41,HT,"Arne Nordheim, Antonio Bibalo – String Quartets, Norwegian String Quartet (1987)"
,0,42,HT,"Antonio Bibalo: Sinfonia Notturna, Sonatina 2a -- Astrale for Wind Quartet, Autunnale (Concert suite for Four Instruments, Kjell Bækkelund, Per Øien, Per Erik Thorsen, Henrik Lindemann (1989)"
,0,43,HT,"Piano Works, Tori Stødle (1996)"
,0,44,HT,"Classic Accordion, Jon Faukstad (1996)"
,0,45,HT,"Piano Solo in the Evening, Anders Brunsvik (1996)"
,0,46,HT,"Contemporary Solo Double Bass II, Bjørn Ianke (2000)"
,0,47,HT,"Antonio Bibalo - Concerto Da Camera 2, Einar Steen-Nøkleberg, The Norwegian Radio Orchestra, Symphony Orchestra of the St. Petersburg State Philharmonic, Ørnulf Boye Hansen (2001)"
,0,48,HT,"Grieg,Tveitt, Bibalo, Monrad Johansen, Tellef Juva (2005)"
,0,49,HT,"The Norwegian Wind Quintet, Per Øien, Erik Niord Larsen, Erik Andresen, Odd Ulleberg, Torleiv Nedberg (2010)"
,0,50,N,
