before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Harald Gill Johnsen (19 March 1970 – 24 July 2011) was a Norwegian jazz double bassist, known for his contributions in bands like Køhn/Johansen Sextet and Tord Gustavsen Trio, and a series of recordings with such as Sonny Simmons, Sigurd Køhn, Nils-Olav Johansen, Jan Erik Kongshaug, Frode Barth, Per Oddvar Johansen and Ditlef Eckhoff."
,0,2,HT,"Johnsen was a graduate of the Jazz program at Trondheim Musikkonservatorium (NTNU, 1989–92)."
,1,2,N,
,2,2,HT,"He played a key role in a variety of jazz bands, including Nils-Olav Johansen Trio, Christian Belt Trio, Svein Olav Herstad Trio, Jan Erik Kongshaug Quartet and Køhn/Johansen Sextet."
,3,2,N,
,4,2,HT,"in 1994, Erik Wesseltoft Quartet from 1995, ""Appaloosa Nova"" from 1996, and collaborated on the album You'll always need friends (1997) within The Alf Kjellman Project, and Choice (1998) with Monica Borgen."
,5,2,HT,"He has also played a while with Ditlef Eckhoff, releasing an album Impressions of Antibes (1997)."
,6,2,HT,In the last years of his life he had great success in the Tord Gustavsen Trio.
,7,2,HT,"Johnsen has participated on several recordings, such as with Ditlef Eckhoff and Eric Reed on the album Impressions of Antibes (1997), and on the Einar Iversen led album Merry Christmas (1999) by Ditlef Eckhoff."
,8,2,HT,"Around the turn of the millennium, he joined Silje Nergaard Band and Tord Gustavsen Trio, which led to international releases."
,9,2,HT,"In addition he has played on recordings with, among others Karl Sundby (2004)."
,10,2,HT,Johnsen also played with guitarist and composer Frode Barth since 1984.
,11,2,HT,"Their trio TAPE (guitar, bass and drums) along with drummer Tom Erling Lie, won the Youth Festival, Norwegian final, in 1988."
,12,2,N,
,0,3,N,
,1,3,HT,He died on 24 July 2011 at the age of 41.
,0,5,N,
,0,8,N,
,0,9,N,
,0,10,N,
,1,10,N,
,0,11,HT,"2006: Suite for Simmons (Jazzaway), trio including Johnsen/Johansen feat."
,1,11,HM,"Sonny Simmons live from Festiviteten Hall, Sildajazz in Haugesund (2005), performing a commission in six partsWith Silje Nergaard Band2000"
,0,14,N,
,1,14,HT,Nightwatch (EmArcy)With Ditlef Eckhoff
,0,17,N,
,1,17,HT,Choice (Midnight Blue Music)With Jan Erik Kongshaug1998:
,2,17,N,
,0,19,HT,2003: AngelsWith Einar Iversen & Ditlef Eckhoff1999:
,1,19,HT,Merry Christmas (Hi-Di Music)With Erik Wesseltoft Quintet2004: Con Amor (Normann Records)With Trond Bjertnes & Frode Barth1993
,0,21,N,
,1,21,N,
,0,22,N,
,1,22,N,
,0,23,N,
,1,23,N,
