before,after,paragraphIndex,annotation,sentences
,0,0,HT,James Braidie Galloway (28 July 1936 – 30 December 2014) was a jazz clarinet and saxophone player.
,1,0,HT,He based his career in Canada after emigrating from Scotland in the mid-1960s.
,0,2,HT,"Galloway was born in Kilwinning, Ayrshire, Scotland."
,1,2,N,
,2,2,HT,"He also studied clarinet and alto saxophone, and began playing in local Glasgow venues."
,0,4,HT,Galloway moved to Toronto in 1964.
,1,4,N,
,2,4,HT,"He  went on tour in Europe and the United States with Buddy Tate in the mid-1970s, and soon after formed the Wee Big Band."
,0,5,N,
,1,5,HT,His album Walking on Air was nominated for Best Jazz Album at the Juno Awards of 1980.
,0,6,HT,"He was a co-founder of the Toronto Jazz Festival, and served as its music director from 1987 to 2009."
,1,6,HT,In 2002 he was made a Chevalier of the French Ordre des Arts et des Lettres.
,2,6,HT,Galloway died in palliative care in Toronto on 30 December 2014.
,3,6,HT,"A documentary film about his life,  Jim Galloway: A Journey in Jazz, was aired on TV Ontario in 2018."
,0,9,HT,"Thou Swell (1981, with Jay McShann, Don Thompson and Terry Clarke),"
,0,10,HT,"At The Bern Jazz Festival (1983) (with Doc Cheatham, Ian Bargh)"
,0,11,HT,The Sackville All Stars Christmas Record (1986) (with Ralph Sutton)
,0,12,HT,A Tribute To Louis Armstrong (1988) (with Ralph Sutton)
,0,13,HT,Jim & Jay's Christmas (1992) (with Jay McShann)
,0,15,N,
,0,16,HT,Pocketful of Dreams (1997) (with Ralph Sutton)
,0,17,HT,What's New (1997) (with Bob Barnard and Henri Chaix)
,0,20,HT,Music Is My Life (2001) (with Dick Wellstood and Humphrey Lyttelton)
,0,21,HT,Live in Toronto (2010) (with Vic Dickenson - recorded 1973)
