before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lin Halliday (June 16, 1936 – January 25, 2000) was an American saxophonist."
,0,1,HT,"He was born in De Queen, Arkansas and was raised in Little Rock, where he played the saxophone and clarinet in school."
,1,1,HT,"After he moved to Los Angeles in his teens to begin playing professionally, he began performing with saxophonist Joe Maini."
,2,1,HT,"Halliday moved to New York City in 1958, Nashville in 1966, and Chicago in 1980."
,3,1,N,
,0,2,HT,"Halliday made his debut album, Delayed Exposure, with the Chicago jazz label Delmark Records in 1991."
,1,2,HM,"His following albums, East of the Sun (1991) and Where or When (1993) with saxophonist Ira Sullivan were well received by the Chicago jazz community."
1.0,2,2,HM,"His following albums, East of the Sun (1991) and Where or When (1993) with saxophonist Ira Sullivan were well received by the Chicago jazz community. Halliday became a ""staple attraction""  at many Chicago jazz clubs including the Green Mill, the Bop Shop, Joe Segal's Jazz Showcase, and the Get Me High Lounge."
,3,2,HM,His performance on trumpeter Brad Goode's album Shock of the New (1998) won him much admiration on the Chicago jazz scene.
,4,2,HM,Halliday was also featured on the album Stablemates (1995) with Chicago saxophonist Eric Alexander.
,0,8,HT,"Stablemates (Delmark, 1996) with Eric AlexanderWith Cecil Payne"
