before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Emmanuelle Grey ""Emmy"" Rossum (born September 12, 1986) is an American actress and singer."
,1,0,N,
,2,0,HT,Her role in Mystic River (2003) initially brought her recognition.
,3,0,HT,She starred in the science-fiction film The Day After Tomorrow (2004) and received critical acclaim for her performance in the leading role of Christine Daaé in the film adaptation of The Phantom of the Opera (2004).
,4,0,HT,"In 2007, Rossum released her debut album, Inside Out."
,5,0,HT,"She also released a Christmas EP the same year, titled Carol of the Bells."
,6,0,HT,"In 2013, she released a follow-up album called Sentimental Journey."
,0,2,HT,"Emmanuelle Grey Rossum was born on September 12, 1986, in New York City."
,1,2,N,
,2,2,HT,"Her parents separated while her mother was pregnant, and as of 2007, she had met her father twice."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,HT,"Over the course of five years, she sang onstage with the chorus and had the chance to perform with singers such as Plácido Domingo and Luciano Pavarotti."
,9,2,HT,"For anywhere from $5 to 10 a night, Rossum sang in six languages in 20 operas, including La bohème, Turandot, a Carnegie Hall presentation of La damnation de Faust, and A Midsummer Night's Dream."
,10,2,N,
,11,2,HT,An increasing interest in pursuing acting led to taking classes with Flo Salant Greenberg of The New Actors Workshop in New York City.
,12,2,N,
,13,2,N,
,0,3,HT,"Rossum attended the Spence School, a private school in Manhattan, for years, before dropping out to pursue career opportunities."
,1,3,HT,She received her high school diploma at fifteen years old via online-extension courses offered by Stanford University's Education Program for Gifted Youth (EPGY).
,0,6,HT,"Rossum's television debut was in August 1997, as the original Abigail Williams in the daytime soap opera As the World Turns."
,1,6,N,
,2,6,HT,Rossum was nominated for a Young Artist Award in 1999 for Best Performance in a TV movie for her work in the made-for-TV movie Genius.
,3,6,HT,She then portrayed a young Audrey Hepburn in the ABC television film The Audrey Hepburn Story (2000).
,4,6,HT,"Rossum made her film debut at 13, in 2000's Songcatcher, as Deladis Slocumb, an Appalachian orphan."
,5,6,N,
,6,6,N,
,7,6,HT,"Variety magazine named Rossum as ""One of the Ten to Watch"" in 2000."
,8,6,HT,"In Nola (2003), Rossum played the title character, an aspiring songwriter."
,9,6,HT,"In her first major studio film, Clint Eastwood's Mystic River (2003), Rossum starred as Katie Markum, the ill-fated daughter of small-business owner Jimmy Markum, played by Sean Penn."
,0,7,HT,Rossum had a breakthrough role as Laura Chapman in the Roland Emmerich eco-disaster film The Day After Tomorrow (2004).
,1,7,HM,"She later returned to New York, where she was the last to audition, in full costume and make-up, for the role of Christine Daaé in The Phantom of the Opera (2004), the onscreen adaptation of composer Andrew Lloyd Webber's musical of the same name."
1.0,2,7,HM,"She later returned to New York, where she was the last to audition, in full costume and make-up, for the role of Christine Daaé in The Phantom of the Opera (2004), the onscreen adaptation of composer Andrew Lloyd Webber's musical of the same name. After having nearly missed the audition due to a family engagement, Rossum was asked to audition in person for Webber at his home in New York."
,3,7,N,
,4,7,N,
,5,7,HT,"In 2006, Rossum appeared in Poseidon, Wolfgang Petersen's remake of the disaster film The Poseidon Adventure."
,6,7,N,
,7,7,N,
,8,7,HT,Rossum also appeared as Juliet Capulet in a 2006 Williamstown Theatre Festival production of William Shakespeare's Romeo and Juliet.
,9,7,HT,"In early 2009, Rossum appeared in a poorly received Dragonball Evolution."
,10,7,HT,"Her next big screen venture was the indie Dare, which was an official selection of the 2009 Sundance Film Festival."
,11,7,HT,"In November 2009, Rossum appeared in Broadway's 24 Hour Plays in which actors, writers, and directors collaborate to produce, and perform six one-act plays within 24 hours to benefit the Urban Arts Partnership."
,12,7,N,
,13,7,HT,"In December 2009, Rossum joined the cast of the Showtime dramedy series Shameless, based on the British series of the same title."
,14,7,N,
,15,7,N,
,16,7,N,
,17,7,HT,"She made her directorial debut with episode four of season seven, ""I Am a Storm."""
,18,7,HT,"In December 2016, Rossum was in a contract dispute with the show's producers over her desire for a salary equal to that of co-star Macy and back pay for the differential over seven seasons, which was resolved later that month."
,19,7,N,
,20,7,HT,"In August 2018, Rossum announced her departure from Shameless after nine seasons."
,21,7,N,
,22,7,HT,"The following year, Rossum played Ridley, a siren Caster in Beautiful Creatures (2013), based on the young adult fantasy novel of the same name."
,23,7,N,
,24,7,N,
,25,7,HT,"By June 2013, Rossum was cast as the female lead opposite Justin Long in the independent romantic comedy Comet, which was directed by Sam Esmail, to whom she later became engaged."
,26,7,HT,"Afterward she appeared in the film Before I Disappear (2014), based on the Academy Award-winning short film Curfew."
,27,7,HT,"In 2019, it was announced that Rossum will star in Angelyne, a drama series created by her husband and longtime collaborator Sam Esmail, for Peacock, the new streaming service by NBC."
,28,7,N,
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,HT,"I've been spending up to 12 hours a day in the studio."""
,5,9,N,
,0,10,N,
,1,10,HT,"It was released on October 23, 2007, and peaked at 199 in the U.S. Billboard charts."
,2,10,HT,"For the promotion of the record, Geffen Records featured the song, ""Slow Me Down,"" as part of the second volume of Hollywood Records' Girl Next compilation album, which was released on July 10, 2007."
,3,10,HT,"Later that year, she was chosen as Yahoo's ""Who's Next"" artist of the month and a ""One to Watch"" by MSN."
