before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,HT,"Born into a Jewish family, Gottlieb grew up in New Rochelle, New York, and attended Harvard Law School."
,1,2,HT,"Before law school, he earned a B.A. in literature from Yale UniversityGottlieb was selected in 1996 as one of the ""40 Under Forty"", a listing of leading New York executives, by Crain's New York Business."
,2,2,HT,"In 2005, he was named to the Hip Hop Power 30 by The Source magazine."
,0,5,HT,"Vice President of Engineering Manik Bambha, a former technology executive at MySpace and Fox Interactive Media, joined Shindig in 2011."
,1,5,N,
,2,5,HT,"By August of the same year, the company had hosted 150 events for authors including A.J. Jacobs, Dan Ariely, Joel Stein, Scott Sigler, and James Howard Kunstler."
,3,5,N,
,4,5,N,
,0,8,HT,"In 1986, Gottlieb produced Television's Greatest Hits, which he released on his own label Tee Vee Toons."
,1,8,HT,"The double album featured a collection of 65 themes from hit TV shows of the 1950s and 1960s in their original arrangements, production styles, and lengths."
,0,9,HT,Gottlieb found a previously untapped demand for the genre with the release of Television's Greatest Hits.
,0,11,N,
,1,11,N,
,2,11,N,
,0,14,HT,"Under Gottlieb's direction, TVT Music Publishing was begun in 1990."
,1,14,N,
,2,14,N,
,3,14,N,
,4,14,HT,TVT Music Publishing's writers/producers included Scott Storch (ASCAP 2004 Songwriter of the Year) and Lil Jon (BMI 2005 Songwriter of the Year).
,5,14,N,
,0,16,HT,"In 2000, assembled a team of independent label executives to establish a body that would represent the interests of independent music labels."
,1,16,HT,"In 2001, Gottlieb appeared as a witness before the Senate Judiciary Committee at a hearing entitled ""Online Entertainment And Copyright Law: Coming Soon To A Digital Device Near You""."
,2,16,N,
