before,after,paragraphIndex,annotation,sentences
,0,0,HT,Ben Davis is a cellist from the United Kingdom known for his improvisation.
,1,0,HT,His group Basquiat Strings was nominated for the Mercury Prize in 2007.
,2,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,2,N,
,0,3,N,
,1,3,N,
,2,3,HM,Ben moved to the Chicago USA in 2016 where he formed a trio with guitarist Sam Mosching and drummer Steve Hunt and a duo with guitarist Matt Gold.
,0,5,N,
,0,8,N,
,0,9,N,
,1,9,N,
,0,11,N,
,0,13,N,
,0,22,N,
,0,23,HT,Alex Hutton Trio - songs From the Seven Hills
,0,25,N,
,0,26,N,
,0,27,N,
,0,28,N,
,0,29,N,
