before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kip Hanrahan (born December 9, 1954) is an American jazz music impresario, record producer and percussionist."
,0,2,HT,Hanrahan was born in a Puerto Rican neighborhood in the Bronx to an Irish-Jewish family.
,1,2,HT,"His father left when he was 6 months old, leaving his mother and grandfather to raise him."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,"As part of his university study, he traveled to North Africa, and lived in India for a year."
,6,2,HM,"In the 1970's he moved to Paris, France to work on films with Michel Contat, Jean-Paul Sartre and Jean-Luc Godard."
,7,2,N,
,8,2,N,
,9,2,N,
,0,4,N,
,1,4,N,
,0,5,HT,"He produced a number of significant recordings by the nuevo tango master Astor Piazzolla in the last decade of Piazzolla's life, as well as recordings by Latin music figures including Jerry Gonzalez."
,1,5,N,
,2,5,N,
,3,5,HT,"Darn It, a double-CD released in 1993, gathered music to the poems of Paul Haines, Hanrahan had compiled over the past seven years since 1986, with contributions by a wideranging group of sessions like Derek Bailey singing, duos by Evan Parker with Robert Wyatt and Carmen Lundy, Alex Chilton with a piano trio around Wayne Horvitz, Mary Margaret O'Hara with Gary Lucas and Steve Swallow, and John Oswald playing alto saxophone alongside fellow Canadian and multimedia artist Michael Snow, who also provided the cover and booklet design."
,4,5,N,
,0,24,HT,Conjure: Music for the Texts of Ishmael Reed (1985)
,0,25,N,
,0,27,HT,Paul Haines – Darn It! (1993)
