before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Karel Plicka (in Slovak: Karol Plicka) (14 October 1894 – 6 May 1987) was a Czechoslovak photographer, film director, cinematographer, folklorist, and pedagogue."
,1,0,N,
,2,0,HT,He helped establish the genre of ethnographic film in Czechoslovakia.
,0,2,HT,Plicka was born to Czech parents in Vienna.
,1,2,HT,He spent his childhood in Vienna and in Česká Třebová (from 1900 to 1909).
,0,3,HT,"Following his graduation at the Teachers Institute in Hradec Králové (1909–1913), Plicka studied violin and music theory privately in Prague and Berlin."
,1,3,N,
,2,3,HT,He was the artistic director of the choir from 1920 to 1924.
,3,3,HT,"During World War I, he was engaged as a singer in the Court Opera in Vienna."
,4,3,N,
,5,3,HT,"From 1919 to 1938 he managed to collect 64,000 melodies and about 100,000 texts of folk songs."
,6,3,N,
,7,3,HT,"During his travels, Plicka also visited exiled Slovaks in Romania, Austria, Yugoslavia and the US."
,8,3,N,
,0,4,HT,"In the late 1920s, Plicka began using a camera on his travels and contributed photographs to the Prague illustrated weekly Pestrý týden."
,1,4,HT,"He created his first silent films in 1928 (Za Slovenským ludom) and in 1929 (Po horách, po dolách)."
,2,4,N,
,3,4,HT,"In 1932, he met and befriended the photographer and filmmaker Alexandr Hackenschmied, with whom he co-created the ""film poem"" Zem spieva (The Earth Sings), considered a magnum opus of Czechoslovak documentary film."
,4,4,HT,"In the 1930s and 40s, he collaborated as an expert assistant in production of Slovak and Soviet films (e.g. Jánošík (1935) by Martin Frič and films by Ilya Kopalin and Vasily Belyayev)."
,5,4,HT,In 1938 he founded the courses of photography and cinematography at the Škola umeleckých remesiel (School of Applied Arts) in Bratislava.
,6,4,HT,It was the first attempt at film education in Czechoslovakia.
,7,4,HT,"Later, in 1946, he co-founded the Film and TV School of the Academy of Performing Arts in Prague (FAMU), of which he became the first dean."
,0,5,HT,"However, in 1950 Plicka left FAMU due to health issues, and devoted himself mainly to landscape and architectural photography."
,1,5,N,
,2,5,HT,"In his books, Plicka concentrated on documenting folk traditions, Slovak landscape, and Prague."
,0,6,HT,"During his life, Plicka received the highest state awards, such as Řád práce (Order of Work) (1954), National Artist (1968), Prize for the Best Book of the Year (1971), National Prize of the Slovak Socialist Republic (1975) and Order of Tomáš Garrigue Masaryk (in memoriam, 1991)."
,0,7,HT,Karel Plicka died in 1987 in Prague.
,1,7,N,
,2,7,HT,Since 1988 there has been a museum dedicated to his work in the Slovak village of Blatnica.
,0,8,N,
,1,8,N,
,0,11,N,
,1,11,HT,"Martin: Vydala Matica Slovenská, 1938."
,2,11,N,
,0,12,N,
,1,12,N,
,2,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,5,15,N,
,0,16,N,
,1,16,N,
,2,16,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,18,N,
,1,18,N,
,0,19,N,
,1,19,N,
,2,19,N,
,0,20,N,
,1,20,N,
,2,20,N,
,0,22,N,
,1,22,N,
,2,22,N,
,0,24,N,
,1,24,N,
,2,24,N,
,3,24,N,
