before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Alfred Aloysous Bernard (November 23, 1888 – March 6, 1949) was an American vaudeville singer, known as ""The Boy From Dixie"", who was most popular during the 1910s through early 1930s."
,0,2,HT,"Born in New Orleans, Louisiana, he became a blackface singer in minstrel shows before starting his recording career around 1916."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"From 1919, he recorded solo for Okeh Records."
,5,2,N,
,6,2,N,
,7,2,HT,(The first known recording was made by Gene Greene and Charley Straight in London.)
,8,2,N,
,9,2,N,
,10,2,N,
,11,2,N,
,12,2,HT,"In 1925, inspired by Dalhart, he began recording hillbilly songs."
,13,2,HT,"His 1930 version of ""Hesitation Blues"", recorded with the Goofus Five, is considered to predict the western swing style, with an intriguing combination of country and western and Chicago blues feels."
,14,2,HT,Bernard continued to record into the 1940s
,0,3,N,
