before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Raymond Goadsby (May 2, 1945 – August 1, 2017), known as Goldy McJohn, was a Canadian keyboard player best known as the original keyboardist for rock group Steppenwolf."
,1,0,N,
,0,2,HT,"McJohn was born John Raymond Goadsby to middle class parents in Toronto, Ontario."
,1,2,N,
,2,2,HT,"""I was up at 4 a.m. daily to practice from the age of seven until…I got stupid. ..."
,0,4,HT,"In 1964, McJohn played with local band Little John & The Friars before moving on later that year to become a member of the Mynah Birds, which also included Rick James, Bruce Palmer and (after McJohn left) Neil Young."
,1,4,HT,"In March 1965, he briefly joined The Diplomats before joining The Sparrows in September of that year."
,2,4,HT,"John Kay asked him if he could be known as ""Goldy"" while riding the bus to Willowdale."
,3,4,N,
,4,4,HT,"The band (with various changes) went on to become Steppenwolf and McJohn remained with the group from 1967 to early 1975, when he was fired by Kay."
,5,4,HT,"During Steppenwolf's hiatus in the early 1970s, McJohn and Steppenwolf drummer Jerry Edmonton formed Manbeast with Rod Prince and Roy Cox of Bubble Puppy, during which time the band penned at least one song that would appear on Steppenwolf's 1974 release, Slow Flux, McJohn's last with the band."
,6,4,HT,McJohn helped reform Steppenwolf in 1977 with Nick St. Nicholas and Kent Henry and played in several incarnations of the band.
,7,4,N,
,8,4,HT,"McJohn lived in Burien, Washington, with his wife Sonja."
,9,4,N,
,10,4,HT,"Beginning in 2008, he performed with a national band under the name Gm and Friendz and with The Born To Be Wild Tour."
,0,6,HT,"McJohn died of a heart attack on August 1, 2017 at his home in Nashville, Tennessee."
,1,6,HT,He was 72 years old.
